id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,no_hashtag
1487205186086920195,1487205186086920195,1643412321000.0,2022-01-28 15:25:21,-700,,"As a person who's proud to be a Canadian,  I find this  #FluTruxKlan #TruckersConvoy2022 a national embarrassment. This event is so #American &amp; doesn't belong in our country. #canpoli",en,"['flutruxklan', 'truckersconvoy2022', 'american', 'canpoli']",[],23218747,23218747,TVNewsman,Al Girard,5,15,https://twitter.com/TVNewsman/status/1487205186086920195,[],[],0,,False,3,0,1,,#TruckersConvoy2022,,,,,,,[],,,,,"As a person who's proud to be a Canadian,  I find this    a national embarrassment. This event is so  and doesn't belong in our country. "
1487205045452091393,1487205045452091393,1643412288000.0,2022-01-28 15:24:48,-700,,I actually think I’m going to watch the film convoy as a salute to all those #TruckersForFreedom2022 #TruckersForFreedom #TruckersConvoy2022  The world is watching #CanadaTruckers and supporting them. #FreedomConvoyCanada 👏🏻👏🏻👏🏻👍🏻👍🏻✊🏻✊🏻❤️,en,"['truckersforfreedom2022', 'truckersforfreedom', 'truckersconvoy2022', 'canadatruckers', 'freedomconvoycanada']",[],1409080495778959361,1409080495778959361,HibberdLarry,larry,5,15,https://twitter.com/HibberdLarry/status/1487205045452091393,[],[],0,,False,8,2,2,,#TruckersConvoy2022,,,,,,,[],,,,,I actually think I’m going to watch the film convoy as a salute to all those     The world is watching  and supporting them.  👏🏻👏🏻👏🏻👍🏻👍🏻✊🏻✊🏻❤️
1487204979932868615,1487204979932868615,1643412272000.0,2022-01-28 15:24:32,-700,,"Bryan is right. This convoy was never about vaccine mandates. It's an anti Trudeau protest. But, Bryan is also dead wrong. Protesting against government is not anti-democracy. It's the very definition of democracy. #cdnpolitics #TruckersForFreedom #TruckersConvoy2022",en,"['cdnpolitics', 'truckersforfreedom', 'truckersconvoy2022']",[],892278998,892278998,YoungStreete,Lisa,5,15,https://twitter.com/YoungStreete/status/1487204979932868615,[],[],0,,False,2,0,1,https://twitter.com/bryan_leblanc/status/1487200546952036352,#TruckersConvoy2022,,,,,,,[],,,,,"Bryan is right. This convoy was never about vaccine mandates. It's an anti Trudeau protest. But, Bryan is also dead wrong. Protesting against government is not anti-democracy. It's the very definition of democracy.   "
1487204966745972737,1487204966745972737,1643412269000.0,2022-01-28 15:24:29,-700,,"Almost 30 years after missing the Gretzky high stick, Kerry Fraser manages to top himself. #cdnpoli #TruckersConvoy2022",en,"['cdnpoli', 'truckersconvoy2022']",[],54104327,54104327,KvanSteendelaar,Kevin van Steendelaar,5,15,https://twitter.com/KvanSteendelaar/status/1487204966745972737,[],[],0,,False,0,1,0,https://twitter.com/kfraserthecall/status/1487161453199171589,#TruckersConvoy2022,,,,,,,[],,,,,"Almost 30 years after missing the Gretzky high stick, Kerry Fraser manages to top himself.  "
1487204907828584448,1487204907828584448,1643412255000.0,2022-01-28 15:24:15,-700,,#TruckersConvoy2022 shld takeover DC. Blow the minds of @TheDemocrats   We need #freedom &amp; stable leadership @JoeBiden,en,"['truckersconvoy2022', 'freedom']",[],1205806190,1205806190,GrumpyOldGuy2,Grumpy Old Guy,5,15,https://twitter.com/GrumpyOldGuy2/status/1487204907828584448,[],[],0,,False,0,0,1,,#TruckersConvoy2022,,,,,,,[],,,,, shld takeover DC. Blow the minds of    We need  and stable leadership 
1487204846683840514,1487204846683840514,1643412241000.0,2022-01-28 15:24:01,-700,,#FreedomConvoyCanada #FreedomConvoy2022 #TruckersForFreedom2022 #TruckersConvoy2022   We’re with you and the peaceful protest to fight the mandates.,en,"['freedomconvoycanada', 'freedomconvoy2022', 'truckersforfreedom2022', 'truckersconvoy2022']",[],2269339505,2269339505,mkbraudaway,mkb,5,15,https://twitter.com/mkbraudaway/status/1487204846683840514,[],[],0,,False,19,1,5,https://twitter.com/PapiTrumpo/status/1487200687482187778,#TruckersConvoy2022,,,,,,,[],,,,,      We’re with you and the peaceful protest to fight the mandates.
1487204653385371653,1487204653385371653,1643412194000.0,2022-01-28 15:23:14,-700,,When is the live conference between @erinotoole and #TruckersForFreedom scheduled? I would LOVE to watch that train wreck go down. #cdnmedia #cdnpoli #ConvoyToOttawa #TruckersConvoy2022 #TruckersForFreedom,en,"['truckersforfreedom', 'cdnmedia', 'cdnpoli', 'convoytoottawa', 'truckersconvoy2022', 'truckersforfreedom']",[],1022186408302272512,1022186408302272512,LKocmarek,Leah,5,15,https://twitter.com/LKocmarek/status/1487204653385371653,[],[],0,,False,2,0,3,,#TruckersConvoy2022,,,,,,,[],,,,,When is the live conference between  and  scheduled? I would LOVE to watch that train wreck go down.     
1487204560225677313,1487204560225677313,1643412172000.0,2022-01-28 15:22:52,-700,,F🍁CK Trudeau! #LetsGoBrandeau #FJT #FreedomConvoyCanada  #truckersforfreedom #cdnpoli #TruckersConvoy2022,en,"['letsgobrandeau', 'fjt', 'freedomconvoycanada', 'truckersforfreedom', 'cdnpoli', 'truckersconvoy2022']",[],1401574699931299840,1401574699931299840,BetoPeru4ever,Unacceptable Beto,5,15,https://twitter.com/BetoPeru4ever/status/1487204560225677313,[],[],0,,False,3,0,4,https://twitter.com/kaizyaa/status/1487164350234247172,#TruckersConvoy2022,,,,,,,[],,,,,F🍁CK Trudeau!       
1487204205786025985,1487204205786025985,1643412088000.0,2022-01-28 15:21:28,-700,,I for one am all in favour of protests - I’ve done my fair share - our democracy depends on it - but I chuckled at this one - be safe everyone #TruckersConvoy2022 #Ottawa  https://t.co/0VyNaWk2WN,en,"['truckersconvoy2022', 'ottawa']",[],392340766,392340766,SJShrks22,Robert Ashton (He-Him-His / Il),5,15,https://twitter.com/SJShrks22/status/1487204205786025985,[],['https://pbs.twimg.com/media/FKOcV4kXEAgmhxv.jpg'],1,https://pbs.twimg.com/media/FKOcV4kXEAgmhxv.jpg,False,2,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,I for one am all in favour of protests - I’ve done my fair share - our democracy depends on it - but I chuckled at this one - be safe everyone    
1487204183673614340,1487204183673614340,1643412082000.0,2022-01-28 15:21:22,-700,,Heads up. @jimmydore is live on YouTube and Rumble. He will be doing a piece on the Canadian Truck Drivers.   Respect to all Truckers. Best of luck tomorrow. Peace.   #TruckersForFreedom2022 #TruckersConvoy2022 #TruckersConvoy #TruckersForFreedom,en,"['truckersforfreedom2022', 'truckersconvoy2022', 'truckersconvoy', 'truckersforfreedom']",[],1401676291074560001,1401676291074560001,returntologic21,FringeCanadian,5,15,https://twitter.com/returntologic21/status/1487204183673614340,[],[],0,,False,2,0,0,,#TruckersConvoy2022,,,,,,,[],,,,,Heads up.  is live on YouTube and Rumble. He will be doing a piece on the Canadian Truck Drivers.   Respect to all Truckers. Best of luck tomorrow. Peace.      
1487204172315328512,1487204172315328512,1643412080000.0,2022-01-28 15:21:20,-700,,Not sure what regulatory penalties/recourse that can be leveled vs @torontoStar 4 this libelous smear 👇 of CDN's. If any they should be severe .Cdn establishment- they're scared folks. No other way to explain this vicious &amp; cowardly fear mongering. #cdnpoli #TruckersConvoy2022  https://t.co/ZOrxHgrjAz,en,"['cdnpoli', 'truckersconvoy2022']",[],211620129,211620129,StephenKalil,Stephen Kalil,5,15,https://twitter.com/StephenKalil/status/1487204172315328512,[],['https://pbs.twimg.com/media/FKOaiaYVcAMnIDv.jpg'],1,https://pbs.twimg.com/media/FKOaiaYVcAMnIDv.jpg,False,1,0,1,,#TruckersConvoy2022,,,,,,,[],,,,,Not sure what regulatory penalties/recourse that can be leveled vs  4 this libelous smear 👇 of CDN's. If any they should be severe .Cdn establishment- they're scared folks. No other way to explain this vicious and cowardly fear mongering.    
1487204041151057921,1487204041151057921,1643412048000.0,2022-01-28 15:20:48,-700,,Gotta love @TheBabylonBee.  Blackface once again coming back to hilariously mock Trudeau. #TruckersForFreedom #TruckersConvoy2022,en,"['truckersforfreedom', 'truckersconvoy2022']",[],892278998,892278998,YoungStreete,Lisa,5,15,https://twitter.com/YoungStreete/status/1487204041151057921,[],[],0,,False,1,0,0,https://twitter.com/TheBabylonBee/status/1487183712592834564,#TruckersConvoy2022,,,,,,,[],,,,,Gotta love .  Blackface once again coming back to hilariously mock Trudeau.  
1487576280870621184,1487576280870621184,1643500797000.0,2022-01-29 15:59:57,-700,,Canada day in January ! Fireworks ! #truckersforfreedom #truckersConvoy2022  https://t.co/qUpdeRNpb2,en,"['truckersforfreedom', 'truckersconvoy2022']",[],80474440,80474440,Frankie0331,Frankie,6,15,https://twitter.com/Frankie0331/status/1487576280870621184,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487576243696504833/pu/img/SPwUYPgW9s6R5Tzk.jpg,False,1,0,0,,#TruckersForFreedom,,,,,,,[],,,,,Canada day in January ! Fireworks !    
1487576220002766848,1487576220002766848,1643500783000.0,2022-01-29 15:59:43,-700,,"I was giving up on my country, this past week shows that we are still here! We are united. Let's keep spreading the love, talk gently with those still asleep. ❤️❤️❤️🇨🇦🇨🇦🇨🇦🇨🇦 #TruckerConvoy2022 #truckersforfreedom #fringeminority  https://t.co/4aGS0JWCqb",en,"['truckerconvoy2022', 'truckersforfreedom', 'fringeminority']",[],2356913550,2356913550,landoverfairy2,FreeFairy🧚‍♀️ 🇨🇦,6,15,https://twitter.com/landoverfairy2/status/1487576220002766848,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487576180496633857/pu/img/_cjfpyEbDsmL63lz.jpg,False,10,3,3,,#TruckersForFreedom,,,,,,,[],,,,,"I was giving up on my country, this past week shows that we are still here! We are united. Let's keep spreading the love, talk gently with those still asleep. ❤️❤️❤️🇨🇦🇨🇦🇨🇦🇨🇦     "
1487576118664343562,1487576118664343562,1643500759000.0,2022-01-29 15:59:19,-700,,Here comes the Revolution !!!!! #TruckersForFreedom2022  #TruckersForFreedom  #TruckerConvoy2022  #JustinTrudeau  #CanadaTruckers  #Canada,en,"['truckersforfreedom2022', 'truckersforfreedom', 'truckerconvoy2022', 'justintrudeau', 'canadatruckers', 'canada']",[],759441517,759441517,trustfilms,T r u s t F i l m s,6,15,https://twitter.com/trustfilms/status/1487576118664343562,[],[],0,,False,2,0,0,https://twitter.com/OzraeliAvi/status/1487554553151377411,#TruckersForFreedom,,,,,,,[],,,,,Here comes the Revolution !!!!!           
1487575899876831240,1487575899876831240,1643500707000.0,2022-01-29 15:58:27,-700,,An indicator of how much Canadians trust their government right now.   #TruckersForFreedom #FreedomConvoyCanada  👇,en,"['truckersforfreedom', 'freedomconvoycanada']",[],963548732892565504,963548732892565504,QuigginReport,Quiggin Report Podcast,6,15,https://twitter.com/QuigginReport/status/1487575899876831240,[],[],0,,False,13,3,5,https://twitter.com/Hungrytrucker10/status/1487572536405553152,#TruckersForFreedom,,,,,,,[],,,,,An indicator of how much Canadians trust their government right now.      👇
1487575880100679681,1487575880100679681,1643500702000.0,2022-01-29 15:58:22,-700,,Dancing truck #truckersforfreedom #truckersconvoy2022  https://t.co/VxZdkCOoiS,en,"['truckersforfreedom', 'truckersconvoy2022']",[],80474440,80474440,Frankie0331,Frankie,6,15,https://twitter.com/Frankie0331/status/1487575880100679681,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487575835825606656/pu/img/l2b5Jw1EZ3ejusfx.jpg,False,1,0,0,,#TruckersForFreedom,,,,,,,[],,,,,Dancing truck    
1487575804397568001,1487575804397568001,1643500684000.0,2022-01-29 15:58:04,-700,,"Thank you, Russia, for standing up for Canadians’ freedoms! 🤣 #FreedomConvoy2022 #TruckersForFreedom",en,"['freedomconvoy2022', 'truckersforfreedom']",[],728115745792528384,728115745792528384,YourBrainstem,Canamerish ⏳🔥🎗,6,15,https://twitter.com/YourBrainstem/status/1487575804397568001,[],[],0,,False,1,0,0,https://twitter.com/WeAreCanProud/status/1487459774363054080,#TruckersForFreedom,,,,,,,[],,,,,"Thank you, Russia, for standing up for Canadians’ freedoms! 🤣  "
1487575800987930624,1487575800987930624,1643500683000.0,2022-01-29 15:58:03,-700,,"After 🚜🚜🚜🚜 #protests in India, Canada 🇨🇦 is facing #TruckersForFreedom protests!  #JustinTrudeau has gone into a hiding! 😂    https://t.co/boGE3NbkT8",en,"['protests', 'truckersforfreedom', 'justintrudeau']",[],1044461352,1044461352,ColorfulFiction,Colorful Stories,6,15,https://twitter.com/ColorfulFiction/status/1487575800987930624,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1486763757111951360/pu/img/_byGebj8sEMh7whQ.jpg,False,1,0,0,,#TruckersForFreedom,,,,,,,[],,,,,"After 🚜🚜🚜🚜  in India, Canada 🇨🇦 is facing  protests!   has gone into a hiding! 😂    "
1487575793140121601,1487575793140121601,1643500681000.0,2022-01-29 15:58:01,-700,,"End all Mandates for Canada, the US and the world. Freedom for everyone.  #TruckersForFreedom2022  #TruckersForFreedom  https://t.co/3IHh7xjFcV",en,"['truckersforfreedom2022', 'truckersforfreedom']",[],1468619445828345857,1468619445828345857,HiveMind666,⚜H̸͓͖͖̀̃i̷̭̋͂́̄v̷̧̺̅͆̋͠ë̸̩́̔̚ͅM̶͛i̶̧̪̮͚̽̀͊͝n̸̲͗͌d⚜,6,15,https://twitter.com/HiveMind666/status/1487575793140121601,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487575713079349252/pu/img/UaBf9hJsEWfgrv9D.jpg,False,6,0,2,,#TruckersForFreedom,,,,,,,[],,,,,"End all Mandates for Canada, the US and the world. Freedom for everyone.      "
1487575709446918152,1487575709446918152,1643500661000.0,2022-01-29 15:57:41,-700,,"Trudeau is probably the most racist peoplekind in #Canada  #Canadians have and always will be NICE, welcoming and accepting.... and we say sorry...a lot 😁🍁 #TruckersForFreedom2022  #TruckersForFreedom  #convoy  #freedomconvoy22  #freedomconvoy",en,"['canada', 'canadians', 'truckersforfreedom2022', 'truckersforfreedom', 'convoy', 'freedomconvoy22', 'freedomconvoy']",[],1383079351030284292,1383079351030284292,gabistar322,Gabi 🍁,6,15,https://twitter.com/gabistar322/status/1487575709446918152,[],[],0,,False,3,1,0,https://twitter.com/ezralevant/status/1487513119119261696,#TruckersForFreedom,,,,,,,[],,,,,"Trudeau is probably the most racist peoplekind in    have and always will be NICE, welcoming and accepting.... and we say sorry...a lot 😁🍁         "
1487575700970295300,1487575700970295300,1643500659000.0,2022-01-29 15:57:39,-700,,"And while you’re at it, please clean up the Netherlands, too? Mind you, we’re still very grateful for a succesful liberation campaign in the past! Thank you for determination, courage and sacrifice   #TruckersForFreedom2022 #TruckersForFreedom #GoCanadians #ThankYou",en,"['truckersforfreedom2022', 'truckersforfreedom', 'gocanadians', 'thankyou']",[],1085313312974401539,1085313312974401539,notjacksparrow1,🇨🇦notjacksparrow,6,15,https://twitter.com/notjacksparrow1/status/1487575700970295300,[],[],0,,False,0,0,0,https://twitter.com/tylerbowyer/status/1487544662248157184,#TruckersForFreedom,,,,,,,[],,,,,"And while you’re at it, please clean up the Netherlands, too? Mind you, we’re still very grateful for a succesful liberation campaign in the past! Thank you for determination, courage and sacrifice      "
1487575696801099777,1487575696801099777,1643500658000.0,2022-01-29 15:57:38,-700,,I'm so proud of Canada! #FreedomConvoyCanada  #TruckersForFreedom2022  #TruckersForFreedom  #UnitedWeStand  #UnitedWeWin  #FreedomConvoy2022  https://t.co/SWFQSzHehR,en,"['freedomconvoycanada', 'truckersforfreedom2022', 'truckersforfreedom', 'unitedwestand', 'unitedwewin', 'freedomconvoy2022']",[],1398673471773757441,1398673471773757441,LinebackerMama,Lisa🇨🇦🇺🇸🏈,6,15,https://twitter.com/LinebackerMama/status/1487575696801099777,[],"['https://pbs.twimg.com/media/FKTuMP7VEAEK-Oq.jpg', 'https://pbs.twimg.com/media/FKTuMrRVIAMp-27.jpg', 'https://pbs.twimg.com/media/FKTuNH7VIAANDsd.jpg', 'https://pbs.twimg.com/media/FKTuNluVkAEv3a1.jpg']",1,https://pbs.twimg.com/media/FKTuMP7VEAEK-Oq.jpg,False,9,1,1,,#TruckersForFreedom,,,,,,,[],,,,,I'm so proud of Canada!             
1487575657899044866,1487575657899044866,1643500649000.0,2022-01-29 15:57:29,-700,,Did Bret get a Republican stiffy when the confederate flag unfurled &amp; the Terry Fox Monument was defaced?  #cdnpoli #Racism #TruckersForFreedom,en,"['cdnpoli', 'racism', 'truckersforfreedom']",[],77254498,77254498,deepgreendesign,💛Graham Chivers:🌻🇺🇦 thrice vaxxed + masked.,6,15,https://twitter.com/deepgreendesign/status/1487575657899044866,[],[],0,,False,0,0,0,https://twitter.com/BretWeinstein/status/1487177051622674432,#TruckersForFreedom,,,,,,,[],,,,,Did Bret get a Republican stiffy when the confederate flag unfurled and the Terry Fox Monument was defaced?    
1487575603305869313,1487575603305869313,1643500636000.0,2022-01-29 15:57:16,-700,,#Bolivia joints the Canadian #FreedomConvoy2022 🇨🇦  #TruckersForFreedom   @TaniaHopkins3 @JelenaWild0 @JustMelissa81 @KarenJukes2 @jalinvic @ealeorah @Psyop2020 @KellzBellzzah @WinterOakPress @Janetlynne211 @fedup42Mn @AshTFE @MelodyLenz6 @JeremyLegay1 @ArmyofShadows2 @lex31555  https://t.co/X18WwbPycG,en,"['bolivia', 'freedomconvoy2022', 'truckersforfreedom']",[],1460038886,1460038886,RevengeBunny,DJ Rubiconski,6,15,https://twitter.com/RevengeBunny/status/1487575603305869313,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487575541943177217/pu/img/MWJ9y5lH5WrHwAQP.jpg,False,74,4,32,,#TruckersForFreedom,,,,,,,[],,,,, joints the Canadian  🇨🇦                      
1487575578236493827,1487575578236493827,1643500630000.0,2022-01-29 15:57:10,-700,,BREAKING: Saskatchewan Premier Scott Moe said in a statement that being vaccinated doesn’t prevent one from getting the virus and the vaccine mandate “makes no sense.” #Saskatchewan #TruckersForFreedom2022 #TruckersForFreedom #TruckersNotTrudeau #Truckersforfreedomconvoy2022,en,"['saskatchewan', 'truckersforfreedom2022', 'truckersforfreedom', 'truckersnottrudeau', 'truckersforfreedomconvoy2022']",[],1144065374,1144065374,ACC_Andrew,Andrew A. Currie,6,15,https://twitter.com/ACC_Andrew/status/1487575578236493827,[],[],0,,False,4,0,0,,#TruckersForFreedom,,,,,,,[],,,,,BREAKING: Saskatchewan Premier Scott Moe said in a statement that being vaccinated doesn’t prevent one from getting the virus and the vaccine mandate “makes no sense.”     
1487575534468960256,1487575534468960256,1643500619000.0,2022-01-29 15:56:59,-700,,Incredible. #TruckersForFreedom,en,['truckersforfreedom'],[],572716982,572716982,SteveBrownBC,Steve Brown,6,15,https://twitter.com/SteveBrownBC/status/1487575534468960256,[],[],0,,False,0,0,0,https://twitter.com/fortstjohnner/status/1487546714248519681,#TruckersForFreedom,,,,,,,[],,,,,Incredible. 
1487938589883346945,1487938589883346945,1643587179000.0,2022-01-30 15:59:39,-700,,Canadians not afraid to take a stand! No sireeee 💪🏽 #TruckersForFreedom  https://t.co/I4uE5AT2uM,en,['truckersforfreedom'],[],1035987974436134912,1035987974436134912,Pete2Shawn,LadyPatriot 🍊🇺🇸,7,15,https://twitter.com/Pete2Shawn/status/1487938589883346945,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1487938534585548800/pu/img/anQP33o3N4xQsTkf.jpg,False,5,0,2,,#TruckersForFreedom,,,,,,,[],,,,,Canadians not afraid to take a stand! No sireeee 💪🏽   
1487938542059859976,1487938542059859976,1643587167000.0,2022-01-30 15:59:27,-700,,How embarrassing! How can #Trudeau come back from this with any credibility? #Canada #TruckersForFreedom,en,"['trudeau', 'canada', 'truckersforfreedom']",[],152778671,152778671,KuppaKaufey,Eric Kaufman 💜🗽🚛🚛🚛,7,15,https://twitter.com/KuppaKaufey/status/1487938542059859976,[],[],0,,False,1,0,0,https://twitter.com/toadmeister/status/1487751455662645249,#TruckersForFreedom,,,,,,,[],,,,,How embarrassing! How can  come back from this with any credibility?  
1487938522858364931,1487938522858364931,1643587163000.0,2022-01-30 15:59:23,-700,,"Real folks making up for 2 years of their lives stolen by the biosecurity technocrat retards. Put it on your speakers and crank it. It's glorious.  Make this happen in your own country, wherever you are.  #TruckersForFreedom    https://t.co/Z28Z2YWrVp",en,['truckersforfreedom'],[],29497573,29497573,Sowell_Man,I ❤️ Pipelines,7,15,https://twitter.com/Sowell_Man/status/1487938522858364931,['https://www.youtube.com/watch?v=UctS7rSG-uk'],[],0,,False,0,0,0,,#TruckersForFreedom,,,,,,,[],,,,,"Real folks making up for 2 years of their lives stolen by the biosecurity technocrat retards. Put it on your speakers and crank it. It's glorious.  Make this happen in your own country, wherever you are.      "
1487938518185820171,1487908983260073985,1643587161000.0,2022-01-30 15:59:21,-700,,"@PierrePoilievre Warning the barbarians are out to kill peopleWith their willful blindness &amp; criminal negligence. How many #TruckersForFreedom are sociopaths who believe #Covid_19  is a hoax, mask work, vaccines don't save lives prevent severe illness and deaths. #Cdnpoli   https://t.co/I2RMDp0HdC",en,"['truckersforfreedom', 'covid_19', 'cdnpoli']",[],226521605,226521605,GChamberlainAZ,Gordon Chamberlain,7,15,https://twitter.com/GChamberlainAZ/status/1487938518185820171,['https://www.theatlantic.com/ideas/archive/2022/01/human-sacrifice-ritual-mass-vaccination/621355/?utm_source=newsletter&utm_medium=email&utm_campaign=atlantic-weekly-newsletter&utm_content=20220130&silverid=%25%25RECIPIENT_ID%25%25&utm_term=This%20Week%20on%20TheAtlanticcom'],[],0,,False,0,0,0,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'PierrePoilievre', 'name': 'Pierre Poilievre', 'id': '242827267'}]",,,,," Warning the barbarians are out to kill peopleWith their willful blindness and criminal negligence. How many  are sociopaths who believe   is a hoax, mask work, vaccines don't save lives prevent severe illness and deaths.    "
1487938496904024064,1487938496904024064,1643587156000.0,2022-01-30 15:59:16,-700,,"If you see ANYONE dressed up as the following characters below, please alert the Canadian Authorities, who are currently the Truckers in Ottawa.  #TruckersForFreedom  https://t.co/ViTj6wkkOz",en,['truckersforfreedom'],[],855483824351924224,855483824351924224,liz_churchill_,Liz Churchill🇨🇦,7,15,https://twitter.com/liz_churchill_/status/1487938496904024064,[],['https://pbs.twimg.com/media/FKY4LNqWYAA6EQG.jpg'],1,https://pbs.twimg.com/media/FKY4LNqWYAA6EQG.jpg,False,90,9,30,,#TruckersForFreedom,,,,,,,[],,,,,"If you see ANYONE dressed up as the following characters below, please alert the Canadian Authorities, who are currently the Truckers in Ottawa.    "
1487938493963771905,1487938493963771905,1643587156000.0,2022-01-30 15:59:16,-700,,@JustinTrudeau next move will be to extend quarantine back to 10 days. #TruckersForFreedom #TrudeauIsACoward,en,"['truckersforfreedom', 'trudeauisacoward']",[],291974898,291974898,dougiedoug86,Dougie,7,15,https://twitter.com/dougiedoug86/status/1487938493963771905,[],[],0,,False,2,0,0,,#TruckersForFreedom,,,,,,,[],,,,, next move will be to extend quarantine back to 10 days.  
1487938463831937028,1487938463831937028,1643587148000.0,2022-01-30 15:59:08,-700,,"Warning the barbarians are out to kill peopleWith their willful blindness &amp; criminal negligence. How many #TruckersForFreedom are sociopaths who believe #Covid_19  is a hoax, mask work, vaccines don't save lives prevent severe illness and deaths. #Cdnpoli   https://t.co/I2RMDp0HdC",en,"['truckersforfreedom', 'covid_19', 'cdnpoli']",[],226521605,226521605,GChamberlainAZ,Gordon Chamberlain,7,15,https://twitter.com/GChamberlainAZ/status/1487938463831937028,['https://www.theatlantic.com/ideas/archive/2022/01/human-sacrifice-ritual-mass-vaccination/621355/?utm_source=newsletter&utm_medium=email&utm_campaign=atlantic-weekly-newsletter&utm_content=20220130&silverid=%25%25RECIPIENT_ID%25%25&utm_term=This%20Week%20on%20TheAtlanticcom'],[],0,,False,0,0,0,https://twitter.com/PierrePoilievre/status/1487908983260073985,#TruckersForFreedom,,,,,,,[],,,,,"Warning the barbarians are out to kill peopleWith their willful blindness and criminal negligence. How many  are sociopaths who believe   is a hoax, mask work, vaccines don't save lives prevent severe illness and deaths.    "
1487938445137911808,1487938445137911808,1643587144000.0,2022-01-30 15:59:04,-700,,🔴 LIVE IN OTTAWA - CANADIAN TRUCKER FREEDOM CONVOY 2022  https://t.co/hOGShsFWyU via @YouTube I don’t they’re leaving anytime soon #TruckersForFreedom #TruckerConvoy2022 #TruckerConvoy  #TruckerForFreedom2022 #TrucksForFreedom #TruckersFreedomProtests,en,"['truckersforfreedom', 'truckerconvoy2022', 'truckerconvoy', 'truckerforfreedom2022', 'trucksforfreedom', 'truckersfreedomprotests']",[],992495061744177153,992495061744177153,_Hippo_Hater,WHAT'S HER NAME WITH THE FRECKLES?,7,15,https://twitter.com/_Hippo_Hater/status/1487938445137911808,['https://youtu.be/Gc2JBQqZfB4'],[],0,,False,1,0,0,,#TruckersForFreedom,,,,,,,[],,,,,🔴 LIVE IN OTTAWA - CANADIAN TRUCKER FREEDOM CONVOY 2022   via  I don’t they’re leaving anytime soon       
1487938378490384385,1487937612384030723,1643587128000.0,2022-01-30 15:58:48,-700,,It's not about mandates.  We see u fucks. #Ontario #VaccinePassports #Ottawa #TruckersForFreedom  #FluTrucksKlan #FringeMinority #COVIDIOTs #BBQanon  https://t.co/ldKCLAO1cU,en,"['ontario', 'vaccinepassports', 'ottawa', 'truckersforfreedom', 'flutrucksklan', 'fringeminority', 'covidiots', 'bbqanon']",[],481812133,481812133,upthedowncycle,Ormo,7,15,https://twitter.com/upthedowncycle/status/1487938378490384385,[],['https://pbs.twimg.com/media/FKY4EaLWYAAFtle.jpg'],1,https://pbs.twimg.com/media/FKY4EaLWYAAFtle.jpg,False,1,0,0,,#TruckersForFreedom,,,,,,,[],,,,,It's not about mandates.  We see u fucks.           
1487938264237551617,1487938264237551617,1643587101000.0,2022-01-30 15:58:21,-700,,Let’s go Brandeau! #ConvoyForFreedom2022 #TruckersForFreedom #TruckerConvoy2022,en,"['convoyforfreedom2022', 'truckersforfreedom', 'truckerconvoy2022']",[],551603751,551603751,deantfortytwo,BackWoodyHarrel$onVI,7,15,https://twitter.com/deantfortytwo/status/1487938264237551617,[],[],0,,False,3,0,0,,#TruckersForFreedom,,,,,,,[],,,,,Let’s go Brandeau!   
1487938186865217541,1487837086455533568,1643587082000.0,2022-01-30 15:58:02,-700,,@TheoFleury14 The world is watching Theo I for one here in Scotland wish you all the success in the world .... #TruckersForFreedom #TruckerConvoy2022,en,"['truckersforfreedom', 'truckerconvoy2022']",[],2670584545,2670584545,jimandchips,NotRacecontrol,7,15,https://twitter.com/jimandchips/status/1487938186865217541,[],[],0,,False,0,1,0,,#TruckersForFreedom,,,,,,,"[{'screen_name': 'TheoFleury14', 'name': 'Theo Fleury', 'id': '73299652'}]",,,,, The world is watching Theo I for one here in Scotland wish you all the success in the world ....  
1488301064168226817,1488301064168226817,1643673599000.0,2022-01-31 15:59:59,-700,,"“Violent, racists”.  Misinformation flows from the top #TrudeauIsACoward #TruckersConvoy2022",en,"['trudeauisacoward', 'truckersconvoy2022']",[],239139147,239139147,n0lnacs,Paul Scanlon,1,15,https://twitter.com/n0lnacs/status/1488301064168226817,[],[],0,,False,2,0,0,https://twitter.com/syel75/status/1488248121046016000,#TruckersConvoy2022,,,,,,,[],,,,,"“Violent, racists”.  Misinformation flows from the top  "
