date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-07 16:05:53,1039900743329820678,nicholedoimer,en,my user is @nicholepd on depop #Depop  @depop,['depop'],0,0,0,[]
2022-03-07 16:05:12,964642300126269441,Kasdeya83,en,One Piece collections 2-4 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #animeMarketplace #AnimeJapan #anime   https://t.co/qjdrV7RNeB,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'animemarketplace', 'animejapan', 'anime']",0,0,0,[]
2022-03-07 14:52:02,1000104259,missMwaters,en,New new on the old ⁦@depop⁩ #depop #clothes #makeup  https://t.co/WyEnrfomGL  https://t.co/45nc0kG8hy,"['depop', 'clothes', 'makeup']",0,0,0,[]
2022-03-07 13:39:16,949402030329737216,RetroSolesUK,en,You always know when someone is selling trainers on #ebay or #depop and they dont show photo of the soles they have been worn to death 🤣,"['ebay', 'depop']",17,2,2,[]
2022-03-07 13:10:04,204419461,themultifandoms,en," https://t.co/hJRcsbbDb8 BUY BUY BUY PLS #TAYLORSWIFT #DEPOP #DEPOPUK #UKONLY #TAYLORSWIFTMERCH , other items are on a #CLOTHINGSALE , #halfprice - the eras water bottle is also on eBay 💙  https://t.co/6wKleED2wP","['taylorswift', 'depop', 'depopuk', 'ukonly', 'taylorswiftmerch', 'clothingsale', 'halfprice']",1,0,1,[]
2022-03-07 12:02:00,1061918095,JWonEtsy,en,Stainless Steel Ring - size 8.5  No stone  Material : Stainless Steel  Width : 0.2 inch  US Size : 8.5  Brand New  ship out next day with tracking number  #ring #stainless #steel #band #new #depop @depop @paypal #paypal    https://t.co/lMvFgF7TSL,"['ring', 'stainless', 'steel', 'band', 'new', 'depop', 'paypal']",0,0,0,[]
2022-03-07 11:28:01,1705654614,beverynohime,en,Check out what I'm selling on my @Depop shop 💸 #kavu #racoon #backpack #depop #shop #shopping #sale #forsale   https://t.co/uA0X9tccs8  https://t.co/bw0JNrWZYg,"['kavu', 'racoon', 'backpack', 'depop', 'shop', 'shopping', 'sale', 'forsale']",0,1,0,[]
2022-03-07 10:52:08,964642300126269441,Kasdeya83,en,One Piece Collection 2 #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/Dwqp0wEGSf,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",0,0,0,[]
2022-03-07 10:49:45,964642300126269441,Kasdeya83,en,One Piece Collection 3 #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/HxTR5tHQrl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",1,0,1,[]
2022-03-07 10:49:22,964642300126269441,Kasdeya83,en,One Piece Collection 4 #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/5U7bFGfQtM,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",1,0,1,[]
2022-03-07 10:30:33,58281845,HazyHLBS,en,My friend is selling her clothes and giving all of the money to the Ukraine. Have a look to do some sustainable shopping while helping a good cause! #ukraine #depop #sustainablequeen   https://t.co/2Rme25kmtm,"['ukraine', 'depop', 'sustainablequeen']",0,1,0,[]
2022-03-07 10:28:58,1288097929023152129,Opheliabrooks43,und, https://t.co/C1r9DOQMrX  #depop #thrifting #nike  https://t.co/zLZNI6IAiu,"['depop', 'thrifting', 'nike']",0,0,0,[]
2022-03-07 10:09:41,1394335646899183617,TSbadart,en,"Just sold my kidneys on #depop , now isn't that trendy? 🤪",['depop'],0,1,0,[]
2022-03-07 09:13:04,1852285843,slaylornation,en, https://t.co/ebVZJ1s0em I HAVE FINALLY PUT UP THE TWO TAYSWIFT MERCH CLOTHING ITEMS. Don’t forget to check out my other items that are 50% off!! #depop #depopuk #ukonly #clothingsale #sale #taylorswift #taylorswiftmerch #taylorswiftmerchandise  https://t.co/LfeBH4F6Y2,"['depop', 'depopuk', 'ukonly', 'clothingsale', 'sale', 'taylorswift', 'taylorswiftmerch', 'taylorswiftmerchandise']",0,1,0,[]
2022-03-07 09:12:51,204419461,themultifandoms,en, https://t.co/4YqQpGjwsP I HAVE FINALLY PUT UP THE TWO TAYSWIFT MERCH CLOTHING ITEMS. Don’t forget to check out my other items that are 50% off!! #depop #depopuk #ukonly #clothingsale #sale #taylorswift #taylorswiftmerch #taylorswiftmerchandise  https://t.co/7krJefU0Ll,"['depop', 'depopuk', 'ukonly', 'clothingsale', 'sale', 'taylorswift', 'taylorswiftmerch', 'taylorswiftmerchandise']",1,0,0,[]
2022-03-07 07:22:09,1049801518965288961,AxedrC,en,"Rise Against Collage T-Shirt 🇺🇲FAST U.S. Shipping 🎸Officially Licensed, Limited Stock.  https://t.co/O0WF4d8Zo4 #bandtees #clothing #depop #riseagainst #bandtshirts  https://t.co/NPSxPsjweR","['bandtees', 'clothing', 'depop', 'riseagainst', 'bandtshirts']",0,0,0,[]
2022-03-07 06:42:42,2861496563,ChloeStratton98,en,#opportunity for #fabdaily Are you a #businessowner #selling their #second #hand #clothes on sites such as #Depop and #Vinted? If you're making a living doing this please contact me if you're interested in finding out more #journorequest #prrequest,"['opportunity', 'fabdaily', 'businessowner', 'selling', 'second', 'hand', 'clothes', 'depop', 'vinted', 'journorequest', 'prrequest']",2,1,0,[]
2022-03-07 05:09:10,1490155460925788160,Kascloset2,en,So many different styles of #earrings  #depop   https://t.co/FfbIR3VFPV  https://t.co/JcMIDFTJEB,"['earrings', 'depop']",0,0,0,[]
2022-03-07 02:38:55,964642300126269441,Kasdeya83,en,Pair Of Glass Vases ~ Black  #eBay #Vinted #shpock #depop #Amazon #etsy #homedecor #homedecoration   https://t.co/w9VLS7t9w8,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'homedecor', 'homedecoration']",0,0,0,[]
2022-03-07 02:29:08,964642300126269441,Kasdeya83,en,"Lego 2.25 Kg With Storage Box And fire boat life boats and figures, windows, doors, wheels ect #eBay #Vinted #shpock #depop #Amazon #etsy #lego  https://t.co/Ja5hsb0M05","['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'lego']",0,0,0,[]
2022-03-07 02:26:19,964642300126269441,Kasdeya83,en,Spirit of Air Diamond Kite 75cm Wingspan #eBay #Vinted #shpock #depop #Amazon #etsy #outdoor #outdoors #kites   https://t.co/yNCkTrrqcl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'outdoor', 'outdoors', 'kites']",0,0,0,[]
2022-03-07 02:25:05,964642300126269441,Kasdeya83,en,One Piece Collection 2 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/Dwqp0wEGSf,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",0,0,0,[]
2022-03-07 02:24:48,964642300126269441,Kasdeya83,en,One Piece Collection 3 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/HxTR5tHQrl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",0,0,0,[]
2022-03-07 02:24:30,964642300126269441,Kasdeya83,en,One Piece Collection 4 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/5U7bFGfQtM,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",0,0,0,[]
2022-03-07 01:50:42,1002669162517262341,JohnCordBooks2,en,"Orig #video made Nov 2020, now edited &amp; re-uploaded. Sent all my #videos from 2018 to #World #leaders SAYING they #love #God but not #Law #1.  #JESUS DIED WHY? #TRUE #MEANING OF #LAW1OFGOD #JEWS #TEMPLE &amp; #GREATRESET ENDS #DEPOP #WWIII #NWO #FASCISM  https://t.co/GtRTLppIq9","['video', 'videos', 'world', 'leaders', 'love', 'god', 'law', 'jesus', 'true', 'meaning', 'law1ofgod', 'jews', 'temple', 'greatreset', 'depop', 'wwiii', 'nwo', 'fascism']",1,1,1,[]
2022-03-06 22:59:00,1061918095,JWonEtsy,en,Stainless Steel Ring - size 8.5  No stone  Material : Stainless Steel  Width : 0.2 inch  US Size : 8.5  Brand New  ship out next day with tracking number  #ring #stainless #steel #band #new #depop @depop @paypal #paypal    https://t.co/lMvFgEQiub,"['ring', 'stainless', 'steel', 'band', 'new', 'depop', 'paypal']",0,0,0,[]
2022-03-06 22:40:29,91328986,katie_m_kelly,en,Check out what I'm selling on my @Depop shop 💸 #depop #depopuk #depopshop #itemforsale #sale #preloved   https://t.co/n9IKtCgHpc  https://t.co/YtEKOpcw1B,"['depop', 'depopuk', 'depopshop', 'itemforsale', 'sale', 'preloved']",0,1,0,[]
2022-03-06 22:38:52,91328986,katie_m_kelly,en,Check out what I'm selling on my @Depop shop 💸 #depop #depopuk #depopshop #itemforsale #preloved #sale   https://t.co/jyY2xostCH  https://t.co/aIAOaVSOg7,"['depop', 'depopuk', 'depopshop', 'itemforsale', 'preloved', 'sale']",1,1,1,[]
2022-03-06 22:38:01,91328986,katie_m_kelly,en,Check out what I'm selling on my @Depop shop 💸 #depop #depopuk #depopshop #itemforsale #preloved #buyitnow #sale   https://t.co/ZAtvWsQnRp  https://t.co/BN76MqUGDE,"['depop', 'depopuk', 'depopshop', 'itemforsale', 'preloved', 'buyitnow', 'sale']",1,1,1,[]
2022-03-06 20:26:10,4264606039,_taylajannee,en,literally redoing my wardrobe for my “adult” life to be fucking amazing.  So I’m selling a couple things so don’t miss out 🥰🥰   https://t.co/OXs8L7Mcvm  #depop #fitness  https://t.co/Wrye6P9QoA,"['depop', 'fitness']",1,1,0,[]
2022-03-06 16:04:24,964642300126269441,Kasdeya83,en,Beautiful Vintage Blown Red And Blue Glass Ashtray ‼️ Offers Welcome ‼️ #eBay #Vinted #shpock #depop #Amazon #etsy #homedecor #homedecoration #vintage   https://t.co/bkt6iLc0Fg,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'homedecor', 'homedecoration', 'vintage']",0,0,0,[]
2022-03-06 16:00:00,964642300126269441,Kasdeya83,en,Lego 2.25 Kg With Storage Box And fire boat life boats and figures ect #eBay #Vinted #shpock #depop #Amazon #etsy #lego #legomasters #LEGOIdeas #legonews   https://t.co/Ja5hsb0M05,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'lego', 'legomasters', 'legoideas', 'legonews']",0,0,0,[]
2022-03-06 15:58:19,964642300126269441,Kasdeya83,en,One Piece Collection 2 Uncut #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/Dwqp0wEGSf,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",3,0,5,[]
2022-03-06 15:57:47,964642300126269441,Kasdeya83,en,One Piece Collection 3 Uncut #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/HxTR5tHQrl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",0,0,1,[]
2022-03-06 15:57:19,964642300126269441,Kasdeya83,en,One Piece Collection 4 Uncut #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/5U7bFGfQtM,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",1,0,1,[]
2022-03-06 15:47:28,1245823891437686784,CynnamonWytch,en,#Sourpuss dress only worn twice. No flaws! Being sold on my #Depop 💕💋 These types of things tend to go fast! 💸⭐️ https://t.co/fjmOnWPyMr . #pink #dress #selling #depopseller #alternative #altgirl #alternativefashion  https://t.co/vBk6uSY20G,"['sourpuss', 'depop', 'pink', 'dress', 'selling', 'depopseller', 'alternative', 'altgirl', 'alternativefashion']",0,1,0,[]
2022-03-06 15:45:27,1413664903790006272,RaynorHawkins,en, https://t.co/Jp5TfgYqXq  Someone shop my shop #Depop  https://t.co/6KT9ef7TXT,['depop'],0,1,0,[]
2022-03-06 15:39:42,1245823891437686784,CynnamonWytch,en,"The whole #depop store has had a revamp and I’m still working on it, and adding new and exciting things!!",['depop'],0,0,0,[]
2022-03-06 15:38:25,1245823891437686784,CynnamonWytch,en,"Beautiful #RalphLauren BRAND NEW NEVER USED jeans that retail for $220, I’m selling for $85. #floral #depop #depopseller 💐💕  https://t.co/fjmOnWPyMr  https://t.co/rYYyLOJ1w0","['ralphlauren', 'floral', 'depop', 'depopseller']",0,0,0,[]
2022-03-06 15:12:52,1053178374,cheifheath97,en,"I made a lil shop for some things in my closet that need to go. I don’t do 600% markups, either! Feel free to come by (: 💓 #depop  https://t.co/n7ghqGf73b",['depop'],0,0,0,[]
2022-03-06 13:37:14,182557727,bekah_bop,und, https://t.co/rBmSD1TzSf #depop #vintage #coquette  https://t.co/RoW55sv9g4,"['depop', 'vintage', 'coquette']",0,0,0,[]
2022-03-06 13:09:16,380944344,depop,en,We’re obsessed with marthamorganburns on #depop.  &gt;&gt;  https://t.co/3AVTGqH99e  https://t.co/VYhIwZsmpF,['depop'],8,3,2,[]
2022-03-06 12:37:16,1429258031116832782,AdamAndAria,en,Yes I'm still mentioning my lil thrift shop &amp; yes you should buy my cute treasures 🧜🏼‍♀️  #thrift #depop #embroidery #treasures  https://t.co/8juufHzQxn,"['thrift', 'depop', 'embroidery', 'treasures']",5,0,0,[]
2022-03-06 12:18:02,1362218097252335616,nae19245730,en,ALL ITEMS ARE DROPPED NOW !!!! Link to my depop and Poshmark are in bio !!! #depop  https://t.co/NxlWg18pPR,['depop'],0,0,0,[]
2022-03-06 10:18:37,1437124405662867457,cupidaintstup1d,und, https://t.co/XugSAGPrH2 #depop #depopseller #depopshop  https://t.co/zbYXuNdeTa,"['depop', 'depopseller', 'depopshop']",0,0,0,[]
2022-03-06 10:11:15,1079686737104912386,msblife_,en,"Selling some of my unwanted, basically brand new &amp; perfect condition #gymshark   Both medium, £18/£17 (incl. UK P&amp;P)   https://t.co/pyzOUyg6VM  #gymsharkwomen #gymsharkuk #depop  https://t.co/MzXuyJ5Hlh","['gymshark', 'gymsharkwomen', 'gymsharkuk', 'depop']",3,2,1,[]
2022-03-06 09:24:11,1264600079668785154,__FunkyMix__,und,#depop #etsy #vinted #eBay #poshmark #seller   https://t.co/mIyaaH0uZM,"['depop', 'etsy', 'vinted', 'ebay', 'poshmark', 'seller']",1,0,0,[]
2022-03-06 09:15:09,37980432,Christina_Foran,en,Sunday clear out :    https://t.co/5BrAitbckj  #depop  https://t.co/tdK9WwUpn7,['depop'],2,0,0,[]
2022-03-06 08:50:39,964642300126269441,Kasdeya83,en,One Piece Collection 2 #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #animeMarketplace #AnimeJapan #anime   https://t.co/Dwqp0wEGSf,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'animemarketplace', 'animejapan', 'anime']",0,0,0,[]
2022-03-06 08:50:18,964642300126269441,Kasdeya83,en,One Piece Collection 3 #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #animeMarketplace #AnimeJapan #anime   https://t.co/HxTR5tHQrl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'animemarketplace', 'animejapan', 'anime']",0,0,0,[]
2022-03-06 08:49:55,964642300126269441,Kasdeya83,en,One Piece Collection 4 #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #animeMarketplace #AnimeJapan #anime   https://t.co/5U7bFGfQtM,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'animemarketplace', 'animejapan', 'anime']",1,0,2,[]
2022-03-06 08:41:50,1479642434724409345,Rain00Frozen,und,#dePop,['depop'],0,0,0,[]
2022-03-06 07:41:23,380944344,depop,en,Depop find of the week.  Diesel side bag by fromtheattic on #depop.   https://t.co/Ic7te43V3s  https://t.co/TNlXjhGc5K,['depop'],9,1,1,[]
2022-03-06 07:15:09,1264600079668785154,__FunkyMix__,en,tie-dye clothing available on my @depop shop via  https://t.co/9rq5RWeIDc 🌼✨  #depop #etsy #eBay #vinted #poshmark #seller #sale #tiedye #funky #clothing #funkymix  https://t.co/0PnPsIeDsM,"['depop', 'etsy', 'ebay', 'vinted', 'poshmark', 'seller', 'sale', 'tiedye', 'funky', 'clothing', 'funkymix']",1,0,1,[]
2022-03-06 07:08:48,597971345,Gabaaaay,en,New arrivals just hit the shop mi bugs! Go check them out  https://t.co/cZXRY8wh78 @depop #depop #SmallBusinessSaturday  https://t.co/FxRnf1J1NN,"['depop', 'smallbusinesssaturday']",1,0,0,[]
2022-03-05 20:50:40,912379256,ChimaeraLang,und, https://t.co/PNX7h9aAs9 #funko #depop #sell #batman,"['funko', 'depop', 'sell', 'batman']",0,0,0,[]
2022-03-05 20:32:31,1318194354117242882,natorgfengshui,en,FREE CLOTHES PROJECT visit us on #depop  https://t.co/BjLdh7TLTT  https://t.co/taw5LWiBsp,['depop'],0,0,0,[]
2022-03-05 16:48:45,964642300126269441,Kasdeya83,en,Navy And White Checked Trousers #eBay #Vinted #shpock #depop #Amazon #etsy #fashion #womensfashion #fashionstyle #fashionaddict #Fashionista #Fashionisthelaw #womenswear   https://t.co/zYM3OM3gcK,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'fashion', 'womensfashion', 'fashionstyle', 'fashionaddict', 'fashionista', 'fashionisthelaw', 'womenswear']",1,0,2,[]
2022-03-05 16:38:33,964642300126269441,Kasdeya83,en,One Piece Collection 2 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #animeMarketplace #AnimeJapan #anime   https://t.co/Dwqp0wEGSf,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'animemarketplace', 'animejapan', 'anime']",0,0,0,[]
2022-03-05 16:38:13,964642300126269441,Kasdeya83,en,One Piece Collection 3 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #animeMarketplace #AnimeJapan #anime   https://t.co/HxTR5tHQrl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'animemarketplace', 'animejapan', 'anime']",0,0,0,[]
2022-03-05 16:37:51,964642300126269441,Kasdeya83,en,One Piece Collection 4 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #animeMarketplace #AnimeJapan #anime   https://t.co/5U7bFGfQtM,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'animemarketplace', 'animejapan', 'anime']",0,0,0,[]
2022-03-05 15:13:49,853410230201454594,o_itslissa,en,5 for $20 still going on this weekend 🥳🤩 tryna get rid of some gems! Come shop and make a bundle on my depop #depop #DepopulationAgenda    https://t.co/MTU6ZvyplI,"['depop', 'depopulationagenda']",0,1,0,[]
2022-03-05 14:11:14,964642300126269441,Kasdeya83,en,Pair Of Glass Vases ~ Black  #eBay #Vinted #shpock #depop #Amazon #etsy #homedecor #homedecoration   https://t.co/w9VLS7t9w8,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'homedecor', 'homedecoration']",0,0,0,[]
2022-03-05 13:19:28,1264600079668785154,__FunkyMix__,en,check out what’s available on my @depop page via  https://t.co/cQrocQWZtC 💘✨   #depop #etsy #vinted #eBay #poshmark #amazon #seller #selling #sale #share #clothing #funkymix  https://t.co/d9GX3iOFNh,"['depop', 'etsy', 'vinted', 'ebay', 'poshmark', 'amazon', 'seller', 'selling', 'sale', 'share', 'clothing', 'funkymix']",2,1,1,[]
2022-03-05 12:55:52,1355390998759813120,pinkyswearand1,en, https://t.co/mqZiepoTzn   Please shop from my Depop - I’m trying to clear my closet 😭😭😭😭   #Depop #RebeccaTaylor #fashion #MiamiSpringBreak  https://t.co/GzmGHTYGpY,"['depop', 'rebeccataylor', 'fashion', 'miamispringbreak']",0,1,0,[]
2022-03-05 11:55:48,1158042708,heatheerrxo,und,#depop  https://t.co/hUPqK9E7iD  https://t.co/SLj7bogd7v,['depop'],0,0,0,[]
2022-03-05 10:47:51,1488913375656566784,Haleytheflower,en,I get so excited when I see added to bag in my depop  https://t.co/ZN5od1aT7w #depop #takashimurakami #flowerpillow #takashimurakamipillow #hypebeast  https://t.co/iECYgOFIng,"['depop', 'takashimurakami', 'flowerpillow', 'takashimurakamipillow', 'hypebeast']",2,1,0,[]
2022-03-05 10:09:02,1434103281975009280,SilentRiver581,en,#Petrolprices - keep this up could be a tenner soon.  #Depop killing off older people with crippling #fuel rises.  #DigitalIDs  Thanks @busyberil,"['petrolprices', 'depop', 'fuel', 'digitalids']",1,0,2,[]
2022-03-05 09:56:23,1075455944958586881,prettymuchniamh,en,"Just selling some clothes on depop and Vinted, same clothes on both, just want them to go to good use as not worn anymore! More items to be uploaded soon &lt;3  https://t.co/h316tmgFDy  https://t.co/MsJwVONrKE #depop #Vinted #secondhand #fashion","['depop', 'vinted', 'secondhand', 'fashion']",0,0,0,[]
2022-03-05 09:11:53,964642300126269441,Kasdeya83,en,Spirit of Air Diamond Kite #eBay #Vinted #shpock #depop #Amazon #etsy   https://t.co/yNCkTrrqcl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy']",0,0,0,[]
2022-03-05 08:07:44,20338301,KelseyReanne,en,Started a ⁦@depop⁩ shop. Check it out👇   https://t.co/45RRIcPZui #depop  https://t.co/t37g5n9IuL,['depop'],2,1,0,[]
2022-03-05 07:57:59,799898106,tatsrights,en,"I have now added a couple of spring inspired tatting  items on my Depop. Please check me out as any likes, follows and who knows, even a sale would make my day/week. If all goes according to plan, I will add more tomorrow 🌸  https://t.co/Yg87LaaNIC #flowers #tattinglace #depop  https://t.co/QHsTvooEdF","['flowers', 'tattinglace', 'depop']",9,1,4,[]
2022-03-05 06:34:51,1049801518965288961,AxedrC,en,"🔖Neil Young Harvest T-Shirt 🇺🇲FAST U.S. Shipping 🎸Officially Licensed, Limited Stock.  https://t.co/FAp0pjJQDK #bandtees #neilyoung #depop #classicrock #bandtshirts  https://t.co/SZGtfYlzqe","['bandtees', 'neilyoung', 'depop', 'classicrock', 'bandtshirts']",0,0,0,[]
2022-03-05 05:54:07,1298416899571818500,unicornflyer58,und,#sale #sellingcontent #depop #clothes  https://t.co/L1PYQlGSfN,"['sale', 'sellingcontent', 'depop', 'clothes']",0,0,0,[]
2022-03-05 04:22:08,179897864,Rachel_Emery123,und,#depop,['depop'],0,0,0,[]
2022-03-05 03:00:48,799898106,tatsrights,en,"I set up a #Depop shop today. Still nothing on sale on it as I am figuring out the app etc. Looking for others to follow and gradually build my new sales platform.  https://t.co/Yg87LaaNIC Not to worry, you can still find my tatting lace at  https://t.co/4i4PYFFwM2 ☮️❤️ #ukgiftam  https://t.co/4ByRbxnHnT","['depop', 'ukgiftam']",4,1,0,[]
2022-03-05 02:41:12,3278374932,imjuanderwoman,en, https://t.co/VNrhfkTBHc Selling on ⁦@depop⁩ check out my store new styles added every day #clothes #depop #selling  https://t.co/NBfYvZcRW2,"['clothes', 'depop', 'selling']",1,1,0,[]
2022-03-05 02:24:51,1474974203027746816,ConghuiYu,en,2022 Navy blue corduroy blazer #depop #depopshop #awesome #suitstyle #fashionstyle #englandstyle🇬🇧 #spring  https://t.co/9eXdELzzuj,"['depop', 'depopshop', 'awesome', 'suitstyle', 'fashionstyle', 'englandstyle', 'spring']",0,0,0,[]
2022-03-05 00:22:10,361116920,elise__wheeler,en,Just added new items to my #depop shop  https://t.co/wLOxSQc7iw,['depop'],6,1,0,[]
2022-03-04 22:22:51,1488913375656566784,Haleytheflower,en,MY DEPOP HAS BEEN FULLY STOCKED!! #depop #shopmydepop #ShopMyCloset #thrifting    https://t.co/jhlS0Td1vZ,"['depop', 'shopmydepop', 'shopmycloset', 'thrifting']",2,1,0,[]
2022-03-04 15:57:56,1481366451718168580,jessicasjazz,en,#depop Check out what I'm selling on my @Depop shop 💸  https://t.co/yjP3We3hri  https://t.co/sG37VEULb9,['depop'],3,0,1,[]
2022-03-04 15:56:20,1197173885931868160,SkyAlicry,en,"📹 More pamper treat letterbox boxes available in my #depop shop :) (at Lincoln, Lincolnshire)  https://t.co/xezMLnRjnW  https://t.co/CtAYylDJIL",['depop'],0,0,0,[]
2022-03-04 15:54:54,1197173885931868160,SkyAlicry,en,"📷 More pamper treat letterbox boxes available in my #depop shop :) (at Lincoln, Lincolnshire)  https://t.co/VEgoZxD267  https://t.co/6AvRySnLJW",['depop'],0,0,1,[]
2022-03-04 15:54:40,1197173885931868160,SkyAlicry,en,"📷 More pamper treat letterbox boxes available in my #depop shop :) (at Lincoln, Lincolnshire)  https://t.co/6SIvYkDDaV  https://t.co/3nTjyAgoYU",['depop'],0,0,0,[]
2022-03-04 15:54:24,1197173885931868160,SkyAlicry,en,"📷 More pamper treat letterbox boxes available in my #depop shop :) (at Lincoln, Lincolnshire)  https://t.co/UJlz9p8b5F  https://t.co/ZbWrIMyW8F",['depop'],0,0,0,[]
2022-03-04 15:54:08,1197173885931868160,SkyAlicry,en,"📷 More pamper treat letterbox boxes available in my #depop shop :) (at Lincoln, Lincolnshire)  https://t.co/1aSp9Txv7W  https://t.co/NBx7N4GFyz",['depop'],0,0,0,[]
2022-03-04 15:53:32,1197173885931868160,SkyAlicry,en,"📷 More pamper treat letterbox boxes available in my #depop shop :) (at Lincoln, Lincolnshire)  https://t.co/bT0Anu3RfV  https://t.co/LL7RszZbGD",['depop'],0,0,0,[]
2022-03-04 15:06:19,964642300126269441,Kasdeya83,en,One Piece Collection 2 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/Dwqp0wEGSf,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",1,0,1,[]
2022-03-04 15:05:49,964642300126269441,Kasdeya83,en,One Piece Collection 3 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/HxTR5tHQrl,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",1,0,0,[]
2022-03-04 15:05:18,964642300126269441,Kasdeya83,en,One Piece Collection 4 Uncut  #eBay #Vinted #shpock #depop #Amazon #etsy #ONEPIECE #anime #AnimeJapan #AnimeNews #DVD   https://t.co/5U7bFGfQtM,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'onepiece', 'anime', 'animejapan', 'animenews', 'dvd']",1,0,0,[]
2022-03-04 15:02:09,964642300126269441,Kasdeya83,en,Pair Of Glass Vases ~ Black  #eBay #Vinted #shpock #depop #Amazon #etsy #homedecor #homedecoration #glasswear   https://t.co/w9VLS7t9w8,"['ebay', 'vinted', 'shpock', 'depop', 'amazon', 'etsy', 'homedecor', 'homedecoration', 'glasswear']",0,0,0,[]
