date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-07 16:21:36,1464580492330688513,TheFittySwatter,en,"@MinMinHugs @flat__stanley @mimi_soapbox @mrmarkdolan I have an Aunt who had a Heart Attack at 34. She survived. It’s sad when they don’t of course, but things happen in life unfortunately. The #AntiVaxxers love it all though 👍🏻 It fits their warped minds. I never called you yourself an #AntiVaxxer by the way.","['antivaxxers', 'antivaxxer']",0,0,0,"[{'screen_name': 'MinMinHugs', 'name': 'MindyKay', 'id': '22145122'}, {'screen_name': 'flat__stanley', 'name': 'Jim Stanley', 'id': '4569320182'}, {'screen_name': 'mimi_soapbox', 'name': ""Mimi's Soapbox"", 'id': '108074505'}, {'screen_name': 'mrmarkdolan', 'name': 'Mark Dolan', 'id': '117088433'}]"
2022-03-07 15:47:58,830790272195973120,Crazy_CanuckCan,en,@CBCToronto @fordnation &amp; @celliottability's decisions were racially demeaning to Asian Canadians! They believe Asians are stupid &amp; ignorant! Much like @fordnation's #AntiVaxxer daughter?,['antivaxxer'],0,0,0,"[{'screen_name': 'CBCToronto', 'name': 'CBC Toronto', 'id': '19000033'}]"
2022-03-07 14:55:50,15617450,darkamor,en,Dr. Simone Gold #TrumpTerrorist #AntiVaxxer #HydroxychloroquineDeepThroat  'guilty as all f'ck' to trespassing inside U.S. Capitol on Jan. 6th! #SeditionHasConsequences &amp; so does misinformation on Covid ! ⚖️👨🏼‍⚖️   https://t.co/iKV6sVoo69,"['trumpterrorist', 'antivaxxer', 'hydroxychloroquinedeepthroat', 'seditionhasconsequences']",0,0,0,[]
2022-03-07 11:54:39,2597790811,LastWave_,en,Another #antivaxxer who keeps whining about nothing. C’mon @TheBoon777  Relax and enjoy going to your IGA And stop thinking that people are watching you.,['antivaxxer'],0,1,0,[]
2022-03-07 11:15:12,919225278068678656,TonyBarrios_24,es,Que deliciosa ironía.    LA #AntiVaxxer que se pone marbete como emblema de #Naruto va a salir conducta por violar una Orden Ejecutiva que el llegó a su vida util.  https://t.co/MCPTRyX3oX,"['antivaxxer', 'naruto']",5,1,0,[]
2022-03-07 05:08:13,447054242,Sharky_vs_Evil,en,@KyleJGlen And yet according to the #antivaxxers and freedumb idiots this isnt happening its nit real.its all fake meanwhile real honest people are literally getting bombed for trying to escape real tyranny what a joke esch and every.amti mandate #antivaxxer truely are,"['antivaxxers', 'antivaxxer']",0,0,0,"[{'screen_name': 'KyleJGlen', 'name': 'Kyle Glen', 'id': '2567654774'}]"
2022-03-07 04:18:39,1686805202,MutzUk,en,"#Pfizer : Here is a list of everything we looked for, so you know we did a thorough job.  #Antivaxxer : OMGWTF look at what they found in the #vaccine!!!   The lack of basic comprehension is scary. Did these people manage to avoid ALL education growing up?","['pfizer', 'antivaxxer', 'vaccine']",0,1,0,[]
2022-03-07 03:13:33,326100000,JenniferPeetes,en,National Narcissism predicts the Belief in and the Dissemination of Conspiracy Theories During the COVID-19 Pandemic: Evidence From 56 Countries.  #ConspiracyTheories #Convoy2022 #ConvoyForFreedom2022 #antivaxxer #QRCode #Booster #Boostershot #GetBoosted   https://t.co/1bBwcueniR,"['conspiracytheories', 'convoy2022', 'convoyforfreedom2022', 'antivaxxer', 'qrcode', 'booster', 'boostershot', 'getboosted']",0,1,0,[]
2022-03-07 02:40:19,1636453368,Jamesbobble,en,Blocked by another #antivaxxer that I have never interacted with.  Always good when the trash takes itself out 😄  https://t.co/5FRxqozydI,['antivaxxer'],61,14,3,[]
2022-03-07 02:28:24,1922781510,ScallywagRay,en,"@SteveBo63620019 The thing I love about these #antivaxxer posts that get a lot of likes, is I get to block a lot of #Bitcon, #QAnon, nutters, in quick succession....😀  #AlboForPM 😎  https://t.co/2PTLQtQiog","['antivaxxer', 'bitcon', 'qanon', 'alboforpm']",0,0,0,"[{'screen_name': 'SteveBo63620019', 'name': 'Schteve Riley', 'id': '1434148147660345348'}]"
2022-03-07 02:02:08,1922781510,ScallywagRay,en,"@badger_bretto @SteveBo63620019 Oh look, another #Bitcon pusher.....👆  These dealers have saturated the #Antivaxxer #QAnonCult. Obviously there’s a quid in marketing to dummies...","['bitcon', 'antivaxxer', 'qanoncult']",0,0,0,"[{'screen_name': 'badger_bretto', 'name': 'Brett Reyland', 'id': '1285511666092789761'}, {'screen_name': 'SteveBo63620019', 'name': 'Schteve Riley', 'id': '1434148147660345348'}]"
2022-03-07 01:48:50,1922781510,ScallywagRay,en,"@speculate247 @Judy57804607 @SteveBo63620019 On look, yet another #Bitcon pusher....👆   Boy, this SteveBo+a lot of numbers dude, has the same ‘dealers’ turning up as most of the #antivaxxer, #QAnon nutters do. It’s like bible-bashing, but with #Cryptocon.","['bitcon', 'antivaxxer', 'qanon', 'cryptocon']",0,1,0,"[{'screen_name': 'speculate247', 'name': 'iman', 'id': '939108530094821376'}, {'screen_name': 'Judy57804607', 'name': 'Judy', 'id': '1393029516109312002'}, {'screen_name': 'SteveBo63620019', 'name': 'Schteve Riley', 'id': '1434148147660345348'}]"
2022-03-06 18:20:06,156705421,PictureTheSouth,en,"I'd call it ""almost normal"". We'd just returned from our  last ""real vacation"", after watching dumbass T*ump on TV in the Caribbean, and wondering if we we could even get back home. We made it back, just in time to go straight into 100 hour weeks to save #antivaxxer lives.",['antivaxxer'],0,0,0,[]
2022-03-06 17:33:18,1474580543119396864,blackmoses777,en,"Dr. Zelenko - The [DS] Did Not Reach Their Goal, There Is Hope For Those Who Received The Death Jab  https://t.co/gICGFhf5mC via x22report #antivaxx  #antivaxxer #VaccinePassports  #MaskUp  #Mandates","['antivaxx', 'antivaxxer', 'vaccinepassports', 'maskup', 'mandates']",0,0,0,[]
2022-03-06 17:12:06,1498811501276286979,Flymax141,en,@SecBlinken The Kremlin cannot know this. #antivaxxer,['antivaxxer'],0,0,0,[]
2022-03-06 17:08:21,1498811501276286979,Flymax141,en,@SecBlinken Make sure the Kremlin doesn’t know Fauci wants to control our dreams. #antivaxxer,['antivaxxer'],0,0,0,[]
2022-03-06 17:05:41,209720477,TheIslandXIII,en,@JenDallof I don't vaccine my car #antivaxxer,['antivaxxer'],0,1,0,"[{'screen_name': 'JenDallof', 'name': 'Jen Dallof', 'id': '2771725761'}]"
2022-03-06 16:07:56,319139187,PoliticalPrada,en,@ZTPetrizzo #TruckersConvoy2022 is stupid on so many levels. I hope they realize they are the laughingstock of the #antivaxxer movement.,"['truckersconvoy2022', 'antivaxxer']",1,0,0,"[{'screen_name': 'ZTPetrizzo', 'name': 'Zachary Petrizzo', 'id': '835309132509024260'}]"
2022-03-06 15:22:24,830790272195973120,Crazy_CanuckCan,en,"@StevenDelDuca @fordnation @OntLiberal This is a racially-motivated attack to deregulate the College of Accupuncture without any consultation! @fordnation believes the Asian community is illiterate, ignorant &amp; stupid! Wait a minute, is he planning to deregulate his #AntiVaxxer daughter? @StevenDelDuca @AndreaHorwath",['antivaxxer'],1,0,0,"[{'screen_name': 'StevenDelDuca', 'name': 'Steven Del Duca', 'id': '92759522'}, {'screen_name': 'fordnation', 'name': 'Doug Ford', 'id': '2809959174'}, {'screen_name': 'OntLiberal', 'name': ""Ontario Liberal Party | Parti Libéral de l'Ontario"", 'id': '130516054'}]"
2022-03-06 14:00:35,389801920,MikeTwome,en,Well @FreedomNova is now pushing this nonsense. Just imagine the irony in an #antivaxxer using #EveryChildMatters and pretending they face a tyranny. These people are just flat out disgusting.  https://t.co/gUS0LfucMv,"['antivaxxer', 'everychildmatters']",4,1,0,[]
2022-03-06 13:00:45,21337593,VocabMalone,en,An #antivaxxer 💉🦠 #flatearther 🌍 #hebrewisraelite crashed a church service in Phoenix today. He refused to leave ⛪️ building until he was escorted out &amp; cited for trespassing.👮🏻‍♀️ He called a parishioner “Pastor F****t” &amp; another “a #heliocentric #heretic on the way to #hell”.🔥  https://t.co/AHXZtgmM6n,"['antivaxxer', 'flatearther', 'hebrewisraelite', 'heliocentric', 'heretic', 'hell']",5,1,1,[]
2022-03-06 12:56:02,14513611,crooksandliars,en,"Since it's a day ending in ""Y,"" Mike Lindell has an absurd conspiracy theory to sell. #MikeLindell #Antivaxxer #Delusional #Fox #Newsmax #Trump #KariLake  https://t.co/nVkMKpVckb","['mikelindell', 'antivaxxer', 'delusional', 'fox', 'newsmax', 'trump', 'karilake']",5,0,1,[]
2022-03-06 12:27:12,820048470346231808,GooodasssMD,fa,بدنبالش جنبش #AntiVaxxer و مخالفان واکسن شکل گرفت و فرقه‌ آنها از زدن واکسن سرخک،سرخچه،اوریون ممانعت کردند. واکنش مسئولین آمریکایی مثل ایرانی‌ها اجباری کردن کارت واکسن برای ثبت‌نام مدرسه بود. راه در رو بازبود و مردم به دکترها رشوه‌های چندهزاردلاری می‌دادند تا معاف از واکسن شوند/۲,['antivaxxer'],43,1,0,[]
2022-03-06 12:20:47,123943277,fancynancysays,en,@VanessaCariddi @MarkLevineNYC Staying home. Do you really want to have Sarah Palin #covidpositive #antivaxxer next to you?  https://t.co/1whd6LkWyM,"['covidpositive', 'antivaxxer']",0,1,1,"[{'screen_name': 'VanessaCariddi', 'name': 'Vanessa Cariddi', 'id': '435407146'}, {'screen_name': 'MarkLevineNYC', 'name': 'Mark D. Levine', 'id': '17143007'}]"
2022-03-06 11:58:17,447054242,Sharky_vs_Evil,en,@TheCSVSC @MrSausager You haven't pace proved @MrSausager wrong nit once and its clear yiu like to suck things so suck on this #antivaxxer  https://t.co/vtM9TqXXbM,['antivaxxer'],2,2,0,"[{'screen_name': 'TheCSVSC', 'name': ""Saving smoker's lives is unacceptable ~ Health🇨🇦"", 'id': '1297353629679198208'}, {'screen_name': 'MrSausager', 'name': 'More Sausages!', 'id': '1473065597558611971'}]"
2022-03-06 11:35:02,942797970,saada186,en,#NEWSUPDATE   #TruckerConvoy plans to circle 'DC #Beltway' twice: report   #pakustv #NYC #ConvoyToDC2022 #FreedomConvoy #antivaxxer #VaccinesSaveLives #WashingtonDC   https://t.co/wBiuEgyT3W,"['newsupdate', 'truckerconvoy', 'beltway', 'pakustv', 'nyc', 'convoytodc2022', 'freedomconvoy', 'antivaxxer', 'vaccinessavelives', 'washingtondc']",3,0,0,[]
2022-03-06 11:20:31,1476542065643294722,DonlasAdbe,en,"@Karatesauce111 @Alsadius @johnpavlovitz @CathyYoung63 It means you're a coward who's afraid a widdle jab, #PetriDish. Now go crawl back to your sty and stay out of our hospitals; chemo patients need the rooms, and a hangnail patient deserves treatment before any traitor deliberately infecting the country. #AntiVaxxer #disgusting","['petridish', 'antivaxxer', 'disgusting']",0,6,0,"[{'screen_name': 'Karatesauce111', 'name': 'Karatesauce1', 'id': '1470778550089396230'}, {'screen_name': 'Alsadius', 'name': 'Al Sadius', 'id': '101683101'}, {'screen_name': 'johnpavlovitz', 'name': 'John Pavlovitz', 'id': '493714995'}, {'screen_name': 'CathyYoung63', 'name': 'Cathy Young 🇺🇦', 'id': '482388629'}]"
2022-03-06 07:03:03,955811756479102976,this_is_mallory,en,Another #antivaxxer and #conspiracytheorist with an opinion on #Russia. Is it safe to assume now that they will always support the opposite of what the “mainstream media” is sharing?  https://t.co/34Poj1mGXy,"['antivaxxer', 'conspiracytheorist', 'russia']",3,4,1,[]
2022-03-06 06:17:40,1315649997464113152,LoveStopsHatred,nl,@coffeeluver35 @olivulpa @heinz_kiosk @SydneyMoncrief4 @SevenSeasSoBlue @HoustonMargaret @CrazyFUpWorld1 @phat_yap @protransfemnst @HannaLucyna @PennSwimDive @TwitterSupport @TwitterSafety OK #antivaxxer #COVID denier 😒,"['antivaxxer', 'covid']",1,0,0,"[{'screen_name': 'coffeeluver35', 'name': 'Justice for Olivia Medical Abuse Victim', 'id': '1394811116476420096'}, {'screen_name': 'olivulpa', 'name': 'Via', 'id': '1491443284702638084'}, {'screen_name': 'heinz_kiosk', 'name': 'Heinz Kiosk PhD. Stretchford U.', 'id': '1249663642288742400'}, {'screen_name': 'SydneyMoncrief4', 'name': 'Sydney Moncrief', 'id': '1496194352204423170'}, {'screen_name': 'SevenSeasSoBlue', 'name': 'SevenSeas', 'id': '970352736750489600'}, {'screen_name': 'HoustonMargaret', 'name': 'Margaret P Houston', 'id': '332910067'}, {'screen_name': 'CrazyFUpWorld1', 'name': 'Ms Purple', 'id': '1293493849659244549'}, {'screen_name': 'phat_yap', 'name': 'n/a hume', 'id': '1267673924009111552'}, {'screen_name': 'protransfemnst', 'name': 'Dr. Trans Rights Feminist 🏳️\u200d⚧️ 🦖, MD', 'id': '1016707799923994625'}, {'screen_name': 'HannaLucyna', 'name': 'Lucyna', 'id': '1344969955096358912'}, {'screen_name': 'PennSwimDive', 'name': 'Penn Swimming & Diving', 'id': '769962319'}, {'screen_name': 'TwitterSupport', 'name': 'Twitter Support', 'id': '17874544'}, {'screen_name': 'TwitterSafety', 'name': 'Twitter Safety', 'id': '95731075'}]"
2022-03-06 06:09:51,1315649997464113152,LoveStopsHatred,en,@coffeeluver35 @LucieWestenra @GPair10 @NewsFromTheCoE @AmnestyUK @Newsweek @GoodLawProject You absolutely said let “nature” decide. That’s an #antivaxxer position. 🤷🏻‍♀️,['antivaxxer'],2,2,0,"[{'screen_name': 'coffeeluver35', 'name': 'Justice for Olivia Medical Abuse Victim', 'id': '1394811116476420096'}, {'screen_name': 'LucieWestenra', 'name': 'Lucie Westenra🦖🦕', 'id': '1370196430640545796'}, {'screen_name': 'GPair10', 'name': 'GrowAPair10 🤖', 'id': '1411011183633633289'}, {'screen_name': 'NewsFromTheCoE', 'name': 'CouncilOfEuropeNews', 'id': '2835287543'}, {'screen_name': 'AmnestyUK', 'name': 'Amnesty UK', 'id': '14095052'}, {'screen_name': 'Newsweek', 'name': 'Newsweek', 'id': '2884771'}, {'screen_name': 'GoodLawProject', 'name': 'Good Law Project', 'id': '818455148271964160'}]"
2022-03-06 06:05:45,1315649997464113152,LoveStopsHatred,en,@coffeeluver35 @LucieWestenra @GPair10 @NewsFromTheCoE @AmnestyUK @Newsweek @GoodLawProject OK #antivaxxer #antimasker.  Luckily nothing is up to you. 🤷🏻‍♀️,"['antivaxxer', 'antimasker']",2,2,0,"[{'screen_name': 'coffeeluver35', 'name': 'Justice for Olivia Medical Abuse Victim', 'id': '1394811116476420096'}, {'screen_name': 'LucieWestenra', 'name': 'Lucie Westenra🦖🦕', 'id': '1370196430640545796'}, {'screen_name': 'GPair10', 'name': 'GrowAPair10 🤖', 'id': '1411011183633633289'}, {'screen_name': 'NewsFromTheCoE', 'name': 'CouncilOfEuropeNews', 'id': '2835287543'}, {'screen_name': 'AmnestyUK', 'name': 'Amnesty UK', 'id': '14095052'}, {'screen_name': 'Newsweek', 'name': 'Newsweek', 'id': '2884771'}, {'screen_name': 'GoodLawProject', 'name': 'Good Law Project', 'id': '818455148271964160'}]"
2022-03-06 06:04:02,1315649997464113152,LoveStopsHatred,en,"@coffeeluver35 @olivulpa @heinz_kiosk @SydneyMoncrief4 @SevenSeasSoBlue @HoustonMargaret @CrazyFUpWorld1 @phat_yap @protransfemnst @HannaLucyna @PennSwimDive @TwitterSupport @TwitterSafety “Nature” is a figure of speech, and doesn’t make choices, but let’s follow your logic. Do you want to ban insulin, antibiotics—all medication, in fact all medical treatment? Just let people die from easily curable conditions? Are you an #antivaxxer and #antimasker too? 🤔😬😵‍💫","['antivaxxer', 'antimasker']",4,1,0,"[{'screen_name': 'coffeeluver35', 'name': 'Justice for Olivia Medical Abuse Victim', 'id': '1394811116476420096'}, {'screen_name': 'olivulpa', 'name': 'Via', 'id': '1491443284702638084'}, {'screen_name': 'heinz_kiosk', 'name': 'Heinz Kiosk PhD. Stretchford U.', 'id': '1249663642288742400'}, {'screen_name': 'SydneyMoncrief4', 'name': 'Sydney Moncrief', 'id': '1496194352204423170'}, {'screen_name': 'SevenSeasSoBlue', 'name': 'SevenSeas', 'id': '970352736750489600'}, {'screen_name': 'HoustonMargaret', 'name': 'Margaret P Houston', 'id': '332910067'}, {'screen_name': 'CrazyFUpWorld1', 'name': 'Ms Purple', 'id': '1293493849659244549'}, {'screen_name': 'phat_yap', 'name': 'n/a hume', 'id': '1267673924009111552'}, {'screen_name': 'protransfemnst', 'name': 'Dr. Trans Rights Feminist 🏳️\u200d⚧️ 🦖, MD', 'id': '1016707799923994625'}, {'screen_name': 'PennSwimDive', 'name': 'Penn Swimming & Diving', 'id': '769962319'}, {'screen_name': 'TwitterSupport', 'name': 'Twitter Support', 'id': '17874544'}, {'screen_name': 'TwitterSafety', 'name': 'Twitter Safety', 'id': '95731075'}]"
2022-03-06 05:35:50,396101078,Zout_Zuur,nl,@SimoneSays123 Hierbij is vast te stellen dat er meer dan 1000 #antivaxxers terug zullen moeten starten in het tweede jaar basis onderwijs om het verschil te leren kennen tussen 1 juli 2021 en - 2022. Dat worden weerom overuren voor de al overvolle klasjes met #antivaxxer analfabeten.,"['antivaxxers', 'antivaxxer']",0,0,0,"[{'screen_name': 'SimoneSays123', 'name': '🌸Simone Juffermans', 'id': '3370628362'}]"
2022-03-06 04:35:59,767132306071052288,tombarr26816936,en,@oconnellclare @ciara_a_nolan @russellnoirin @HSELive However unlike the UK and Australia the Irish mainstream Irish media bar the Sunday Business Post   platformed the US supported Irish #antivaxxer (1 person) campaign to stop the Irish #hpvvaccine programme  which decreased uptake by 40% cos parents  decided  not to give consent,"['antivaxxer', 'hpvvaccine']",0,0,0,"[{'screen_name': 'oconnellclare', 'name': ""Clare O'Connell"", 'id': '263217493'}, {'screen_name': 'ciara_a_nolan', 'name': 'Ciara McCarthy', 'id': '815914254977089536'}, {'screen_name': 'russellnoirin', 'name': 'Dr Nóirín Russell', 'id': '4774985721'}, {'screen_name': 'HSELive', 'name': 'HSE Ireland', 'id': '69298376'}]"
2022-03-06 00:55:47,2597790811,LastWave_,en,When an #antivaxxer Can’t make up her mind.,['antivaxxer'],1,0,0,[]
2022-03-05 18:13:04,1956754434,mclozano1111,en,"@mariofotos @NikkiFried obvious, same as the #antivaxxer protests &amp; now the #TruckersConvoys all coordinated by the #HeritageFoundation, the same that has relentlessly attacked &amp; defunded public education in every state &amp; now started a #culturewar between school teachers &amp;  parents, #Deathsantis flag","['antivaxxer', 'truckersconvoys', 'heritagefoundation', 'culturewar', 'deathsantis']",1,0,0,"[{'screen_name': 'mariofotos', 'name': 'Mario Papalia', 'id': '51858523'}, {'screen_name': 'NikkiFried', 'name': 'Nikki Fried', 'id': '37190669'}]"
2022-03-05 17:22:47,39541976,JAWNdoeRAPS,en,For any #COVIDIOTS freaking out over #Myocarditis misinfo; i can save you A LOT of time &amp; embarrassment. Just google Correlation vs. Causation.  According to #Antivaxxer 'logic': i started releasing new music 2wks after my jab so a vax side-effect is 'the urge to be a rapper'🤦‍♂️😂,"['covidiots', 'myocarditis', 'antivaxxer']",0,0,0,[]
2022-03-05 16:37:18,1480748092198584320,Tweetocratic,en,"@Joel_Agius1 Do we even know if Covid is a biological weapon or not yet? Why might that be significant in a context of a distorted #antivaxxer perspective? Which country was first to develop &amp; try to capitalise on a vaccine? There's lots of questions that aren't so funny, huh Josh?",['antivaxxer'],0,1,0,"[{'screen_name': 'Joel_Agius1', 'name': 'Joel Agius', 'id': '896622942469070848'}]"
2022-03-05 16:12:04,3097985814,barryharrison60,en,@lelial @newscomauHQ Another #antivaxxer,['antivaxxer'],0,0,0,"[{'screen_name': 'lelial', 'name': 'Lelia', 'id': '24113614'}, {'screen_name': 'newscomauHQ', 'name': 'news.com.au', 'id': '15250661'}]"
2022-03-05 15:02:18,478217803,KarlDotKiwi,en,@AndrewHeney @rnz_news God you are so far up the rabbits 🐇 hole 🕳️ that saying the jewish genocide was good for the german people.  You lose the argument when you bring hilter into it. #Antisemitic #antivaxxer. You forget also hilter was an antivaxxer too.,"['antisemitic', 'antivaxxer']",0,2,0,"[{'screen_name': 'AndrewHeney', 'name': 'Andrew Harris', 'id': '901333776030023680'}, {'screen_name': 'rnz_news', 'name': 'RNZ News', 'id': '7025472'}]"
2022-03-05 14:39:57,201394144,klokske1981,nl,Na #wappie #antivaxxer #fascist ben ik ook een #landverrader ongekend wat vaccinaties doen met geprikte gekkies die hun spuitje hebben ingeruild voor een Oekraïns vlaggetje in hun account Bizar kansloos pauper volk Totaal geen idee dat zij nu de echte fascisten en gekkies  zijn,"['wappie', 'antivaxxer', 'fascist', 'landverrader']",2,0,0,[]
2022-03-05 14:17:17,2597790811,LastWave_,en,Here is another #antivaxxer who screamed and cried that they will never watch MSM. But @KateJon61193540 backflip on this and went straight back to watch MSM. These #antivaxxers say one thing and do the opposite thinking no one will find out.  https://t.co/tVMHBCX59Z,"['antivaxxer', 'antivaxxers']",0,1,0,[]
2022-03-05 13:11:56,1464580492330688513,TheFittySwatter,en,@AvonandsomerRob @JonezinWidJonez @mrmarkdolan No there’s not! Get your facts right #AntiVaxxer!,['antivaxxer'],0,0,0,"[{'screen_name': 'AvonandsomerRob', 'name': 'Rob Boyd, Esq.', 'id': '734703626099232768'}, {'screen_name': 'JonezinWidJonez', 'name': 'Russian warship, go f*** yourself 🇺🇦', 'id': '1480193009492844546'}, {'screen_name': 'mrmarkdolan', 'name': 'Mark Dolan', 'id': '117088433'}]"
2022-03-05 13:03:59,1464580492330688513,TheFittySwatter,en,"@mrmarkdolan They’re not so jog on #AntiVaxxer Myocarditis is experienced sometimes, but it clears up within days to a week maximum anyway. You people seriously make me sick with your conspiracy theories. Most of you have Mental Health issues too. Seek help 👍🏻 It’s out there if you want it?!",['antivaxxer'],0,0,0,"[{'screen_name': 'mrmarkdolan', 'name': 'Mark Dolan', 'id': '117088433'}]"
2022-03-05 12:20:45,1036323176718843904,FuriousHare,en,"@jesflres Me, my wife, loads of coworkers. My wife was exposed to covid directly from her patient.  Patient is now ok and the wife never got it. One coworker was exposed cuz both parents had it.  He never got it. I was in contact w/an idiot #antivaxxer, he's fighting for his life, I'm ok.",['antivaxxer'],1,0,0,"[{'screen_name': 'jesflres', 'name': 'Jessica Flores 🇺🇦', 'id': '1494693992591724550'}]"
2022-03-05 10:44:06,1633121016,marillion13,en,"Yup, #BeAHero and #WearAMask, #WashPaws and keep #SocialDistancing respectively keep the #MinimumDistance, and above all: #GetVaxxed &amp; #GetBoostered, #ProtectYourselfAndOthers. Don´t be an #Antivaxxer, a #Covidiot. Be like a #TrashPanda #Raccoon. 💉💉💉😷😷😷🦝🦝🦝💖💖💖🐾🐾🐾  https://t.co/0xS5BOPLRR","['beahero', 'wearamask', 'washpaws', 'socialdistancing', 'minimumdistance', 'getvaxxed', 'getboostered', 'protectyourselfandothers', 'antivaxxer', 'covidiot', 'trashpanda', 'raccoon']",1,0,1,[]
2022-03-05 09:22:38,830790272195973120,Crazy_CanuckCan,en,"@AbhijeetMonet @OCTCM @fordnation This is a racially-motivated decision! @fordnation apparently believes the Asian community are illiterate, ignorant and stupid! Wait a minute, is he projecting his &amp; his #AntiVaxxer daughter's level of intelligence?",['antivaxxer'],0,0,0,"[{'screen_name': 'AbhijeetMonet', 'name': 'Abhijeet Manay', 'id': '949131277'}, {'screen_name': 'OCTCM', 'name': 'Ontario College TCM', 'id': '2343833412'}, {'screen_name': 'fordnation', 'name': 'Doug Ford', 'id': '2809959174'}]"
2022-03-05 09:21:31,770356860,BrotherLeeLuv,en,"What do you call #AntiVaxxer #AntiMasker s who are in #TruckersConvoy2022  #CreativeExclamations    ""You DUMB  #FoxSUCKERS!  #FoxNews #FoxNation #FOX  https://t.co/BfTa3pm5RV","['antivaxxer', 'antimasker', 'truckersconvoy2022', 'creativeexclamations', 'foxsuckers', 'foxnews', 'foxnation', 'fox']",19,2,9,[]
2022-03-05 09:14:18,1686805202,MutzUk,en,"Ask an #Antivaxxer to prove a single point, just one, of their own choosing...and when they realise you are not some #gullible fool they can manipulate... #BlockAndRun.  https://t.co/Fr4qy5Khqp","['antivaxxer', 'gullible', 'blockandrun']",0,0,0,[]
2022-03-05 08:42:05,1228240920027508736,BreezerGalway,und,@_cqlj @k_b_lvi @Konarzewski1949 @thisisnothappen @JCmacc1 @DarkPhoenix_3 @SwaledaleMutton @IainMulady @BarryCPearson @nevercunninplan @mrmattjackson #AntiVaxxer,['antivaxxer'],2,0,0,"[{'screen_name': '_cqlj', 'name': 'c', 'id': '1080126853'}, {'screen_name': 'k_b_lvi', 'name': 'Kevin Bramham: 💙 Keep turning left', 'id': '964559256509960192'}, {'screen_name': 'Konarzewski1949', 'name': 'William Konarzewski', 'id': '1316346966494842888'}, {'screen_name': 'thisisnothappen', 'name': 'thisisnothappen', 'id': '921841448173129728'}, {'screen_name': 'JCmacc1', 'name': 'JCmacc', 'id': '1244667901'}, {'screen_name': 'DarkPhoenix_3', 'name': 'DarkPhoenix', 'id': '782101323260891136'}, {'screen_name': 'SwaledaleMutton', 'name': 'Swaledale Mutton Co.', 'id': '254723754'}, {'screen_name': 'IainMulady', 'name': 'Iain Mulady', 'id': '2174481686'}, {'screen_name': 'BarryCPearson', 'name': 'Barry Pearson', 'id': '253049000'}, {'screen_name': 'nevercunninplan', 'name': 'Steven Baker', 'id': '1439156230635900929'}, {'screen_name': 'mrmattjackson', 'name': 'MJ', 'id': '1201611350381940737'}]"
2022-03-05 06:56:02,919225278068678656,TonyBarrios_24,es,@melizpr Ah y #AntiVaxxer  para rematar...  https://t.co/OGFf6J151m,['antivaxxer'],2,0,0,"[{'screen_name': 'melizpr', 'name': 'Meli Meli 🇵🇷', 'id': '37500535'}]"
2022-03-05 05:39:04,759764062343430144,realmpolowin,en,@valleyscott49 @PierrePoilievre is a right wing extremist who is an #antivaxxer and supporter of #OttawaSiege .,"['antivaxxer', 'ottawasiege']",0,0,0,"[{'screen_name': 'valleyscott49', 'name': 'PScott', 'id': '766392155258679296'}]"
2022-03-05 04:42:29,484435378,no_bossbabes,en,I was surprised to see this article in my newsfeed that is auto populated on my phone. To the unsuspecting eye it looks legit and adds to the paranoia surrounding vaccines. Shame on Yahoo for feeding this garbage to people! @YahooNews  #antivaxxer #FALSE #fearmongering  https://t.co/i8iQeFVWqi,"['antivaxxer', 'false', 'fearmongering']",0,0,0,[]
2022-03-05 03:48:54,67874287,crispi_1971,en,Nasty #antivaxxer dickhead  https://t.co/u5O61v3ZSM,['antivaxxer'],1,1,0,[]
2022-03-04 22:46:14,192760976,tosshimout,en,"This #antivaxxer trope has gotta go. Talk about Disinfo! 🙄 Are vegans ""anti-meaters"", a couple who doesn't want to have kids ""anti-children"", or a person who doesn't like pets in their house ""anti-animal""? It's called CHOICE, and until #COVID19 everyone understood it. #CovidCult","['antivaxxer', 'covid19', 'covidcult']",5,1,0,[]
2022-03-04 20:04:46,1464580492330688513,TheFittySwatter,en,@jane_jam1 @JamesMelville @theJeremyVine @ThePoke You would know all about abhorrent #AntiVaxxer!,['antivaxxer'],0,0,0,"[{'screen_name': 'jane_jam1', 'name': 'Jane J 🌸', 'id': '2752657025'}, {'screen_name': 'JamesMelville', 'name': 'James Melville', 'id': '20675681'}, {'screen_name': 'theJeremyVine', 'name': 'Jeremy Vine', 'id': '331672974'}, {'screen_name': 'ThePoke', 'name': 'The Poke', 'id': '143145579'}]"
2022-03-04 20:02:30,830790272195973120,Crazy_CanuckCan,en,"@AndreaHorwath This is a racially-motivated attack to deregulate the College of Accupuncture without any consultation! @fordnation believes the Asian community are illiterate, ignorant &amp; stupid! Wait a minute, is he planning to deregulate his #AntiVaxxer daughter? @StevenDelDuca @AndreaHorwath",['antivaxxer'],1,0,0,"[{'screen_name': 'AndreaHorwath', 'name': 'Andrea Horwath', 'id': '17073913'}]"
