date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-02 10:45:42,23800306,GarethDavidHall,en,I’m definitely of the opinion that QAnon is a Russian funded and steered group  It does make sense if you think about it  #QAnonCult,['qanoncult'],0,0,0,[]
2022-03-02 10:45:12,760968631,bawanies,en,@brenonade And #MAGA goes wild!!!! This will be a new #GQP talking point...Russians agree with the former guy. #QAnonCult,"['maga', 'gqp', 'qanoncult']",1,0,0,"[{'screen_name': 'brenonade', 'name': 'Brennan Murphy', 'id': '591531896'}]"
2022-03-02 09:58:35,2475219840,NikalKatha,en,What is it about the #QAnonCult that drives their followers insane?  QAnon surfer accused of killing two kids with spearfishing gun told FBI he thought he was Neo from The Matrix  https://t.co/25lhZYwxeH,['qanoncult'],0,0,0,[]
2022-03-02 09:41:21,432848262,nsamuellnorman,en,"@SenatorTimScott @All100Senators When Reps had control of Congress, the rich got richer with tax cuts for billionaires, a criminal enterprise thrived in the WH &amp; Reps did not honor their oath to provide oversight of Ex. Branch, #QAnonCult numbers grew in house/senate, #covid raged &amp; #VotingRights were weakened","['qanoncult', 'covid', 'votingrights']",2,0,0,"[{'screen_name': 'SenatorTimScott', 'name': 'Tim Scott', 'id': '217543151'}, {'screen_name': 'All100Senators', 'name': 'all100Senators', 'id': '825359465826353153'}]"
2022-03-02 09:07:52,818473950921560064,ninaspel,en,"@seanhannity @laurenboebert is nothin but a Low Class, Clueless, Uncouth, No Morales, No Integrity, Brainless, Corrupt BIMBO #TrumpTraitor #PutinPuppet #QAnonCult","['trumptraitor', 'putinpuppet', 'qanoncult']",1,0,0,"[{'screen_name': 'seanhannity', 'name': 'Sean Hannity', 'id': '41634520'}]"
2022-03-02 08:34:33,1047305575435001857,GeorgeVDeLuca3,en,The CEO of the #QAnonCult thinks that people making fun of #AFPAC is a win. I don't think Jesus would support a bunch of #WhiteSupremacists as Jesus wasn't WHITE.  https://t.co/5uI2nCmW9B,"['qanoncult', 'afpac', 'whitesupremacists']",1,0,0,[]
2022-03-02 08:33:04,1047305575435001857,GeorgeVDeLuca3,en,"Yet, the #QAnonCult said nothing when #TraitorTrump made up words, couldn't create a comprehensive sentence and mis-spelled every other word.  https://t.co/D2OZvseJgL","['qanoncult', 'traitortrump']",1,0,0,[]
2022-03-02 08:30:59,1047305575435001857,GeorgeVDeLuca3,en,"#QAnonCult Mark, earlier was asking for ""evidence"" about Ukrainian's killing 6k Russians. But, offers NO EVIDENCE for his statements.  https://t.co/wCy0ITkJnm",['qanoncult'],1,0,0,[]
2022-03-02 08:28:02,1047305575435001857,GeorgeVDeLuca3,en,"The MSM covers many subjects on a daily basis. They think that covid is over, because they aren't focusing on it 24/7. #CovidIsNotOver #QAnonCult  https://t.co/WlUb7oB8iJ","['covidisnotover', 'qanoncult']",1,0,0,[]
2022-03-02 08:23:51,1047305575435001857,GeorgeVDeLuca3,en,"Maybe, the #QAnonCult can explain why the majority of American's that took one of the 3 vaccines, experienced NO side effects.  https://t.co/gUvwqqhcQg",['qanoncult'],1,1,0,[]
2022-03-02 08:22:06,1047305575435001857,GeorgeVDeLuca3,en,Where was she when the #QAnonCult was waving confederate flag inside the capital. That was okay? 🤦  https://t.co/k7PX4fWOTg,['qanoncult'],1,1,0,[]
2022-03-02 08:20:34,1047305575435001857,GeorgeVDeLuca3,und,The #QAnonCult  https://t.co/nbTR9MtjSe,['qanoncult'],0,0,0,[]
2022-03-02 08:18:48,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult cat, thinks he's describing the #SOTU He is actually describing a #TrumpRally  https://t.co/m7WagXxdrt","['qanoncult', 'sotu', 'trumprally']",1,0,0,[]
2022-03-02 08:17:35,1047305575435001857,GeorgeVDeLuca3,en,#QAnonCult .@william5849 thinks they lied about how #COVID19 is spread. #COVIDIOTS 🤦  https://t.co/iyZefk9nhi,"['qanoncult', 'covid19', 'covidiots']",0,0,0,[]
2022-03-02 08:15:15,1240073669201838089,SlobadogDogevic,en,"#BidenIsALaughingstock  and #BidenIsADisgrace  because he literally plagiarized Trump and if you can't see that, then you are more brainwashed than the average #QAnonCult member.","['bidenisalaughingstock', 'bidenisadisgrace', 'qanoncult']",1,0,0,[]
2022-03-02 07:55:44,848518471,SnarkAmendment,en,"@DirkSchwenk @lauferlaw I live in a red state. These polls always seem skewed towards red state viewers. How do they manage to always find 1000 #QAnonCult members to interview? I'm a blue dot in the heartland and nobody ever asks my opinion, LOL.",['qanoncult'],1,0,0,"[{'screen_name': 'DirkSchwenk', 'name': 'Dirk Schwenk (Esq) 🎵', 'id': '620197006'}, {'screen_name': 'lauferlaw', 'name': 'Andrew C Laufer, Esq', 'id': '160244947'}]"
2022-03-02 07:51:55,3250102350,big_mize,en,"If you supported this, then you’re no worse than #Putin   #January6th   #January6thInsurrection   #coup   #MAGA   #MAGAts   #QAnonCult   #QAnonAndOn   #qanon   #Cult45","['putin', 'january6th', 'january6thinsurrection', 'coup', 'maga', 'magats', 'qanoncult', 'qanonandon', 'qanon', 'cult45']",2,2,1,[]
2022-03-02 07:42:46,996464338918690817,laurie_lat,en,@destroydempigs @lovestellagirl @clockoutwars @TheDemocrats Truth?  That’s funny. #QAnonCult,['qanoncult'],0,0,0,"[{'screen_name': 'destroydempigs', 'name': 'Destroy the Democrats Evil Empire', 'id': '1493224504365047813'}, {'screen_name': 'lovestellagirl', 'name': 'Chris Malloy', 'id': '1440774966199283717'}, {'screen_name': 'clockoutwars', 'name': 'ClockOutWars', 'id': '1344851376371888129'}, {'screen_name': 'TheDemocrats', 'name': 'The Democrats', 'id': '14377605'}]"
2022-03-02 07:37:34,1386716746741129220,J81076853,und,#QAnonCult,['qanoncult'],0,0,0,[]
2022-03-02 07:02:42,36111440,Misology,en,"@loudthorpe @gillesdc @ShummaAwilum @christogrozev #Trumpcult #Cult45 #GOPDeathCult #QAnonCult  Cult: simply an extension of the idea that everyone's supreme aim in life is self- fulfillment and happiness and that one is entitled to wreck marriage, children and certainly one's health and sanity in pursuit of this. Stephen Spender  https://t.co/CiUB2BjWXl","['trumpcult', 'cult45', 'gopdeathcult', 'qanoncult']",0,0,0,"[{'screen_name': 'loudthorpe', 'name': 'Louis D. Thorpe', 'id': '3413696872'}, {'screen_name': 'gillesdc', 'name': 'Ψ gillesdc', 'id': '53118799'}, {'screen_name': 'ShummaAwilum', 'name': 'Nathan Yearian', 'id': '1062110689'}, {'screen_name': 'christogrozev', 'name': 'Christo Grozev', 'id': '144611647'}]"
2022-03-02 06:23:13,48907800,mark__thyme,en," https://t.co/tKy0dzd1hw #LaurenBoebert is a classless moron , get this immature child out of government. #QAnonCult are detached from reality","['laurenboebert', 'qanoncult']",0,0,0,[]
2022-03-02 06:21:46,1307910277,GiovanniGenero1,en,"Representative and #QAnonCult follower Lauren #Boebert, a Colorado Republican, heckled #Biden just before he spoke about his son Beau’s death from brain cancer.  #Colorado doesn’t need Boebert. You are much better than her! #VoteBlueToSaveAmerica","['qanoncult', 'boebert', 'biden', 'colorado', 'votebluetosaveamerica']",1,0,0,[]
2022-03-02 05:54:43,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult attempts to defend LITERAL Russian Propaganda. RT is RUSSIA TODAY as is Sputnik news are their state sponsored ""news"" outlets. 🤦  https://t.co/64s5Y7jbbx",['qanoncult'],0,0,1,[]
2022-03-02 05:50:40,1047305575435001857,GeorgeVDeLuca3,en,"So, the #QAnonCult thinks that BANNON is a good source for news. 🤦  https://t.co/iFourmULdb",['qanoncult'],1,1,0,[]
2022-03-02 05:46:41,1478831634220822537,ESG79820761,en,"Seriously, I think the @ProudBoysUS and a couple of #QAnonCult members could beat the #Hell out of the #RussianArmy and #PutinHitler... IF they didn't love #hitler2 so much...  https://t.co/HsN8FmSURB","['qanoncult', 'hell', 'russianarmy', 'putinhitler', 'hitler2']",0,0,0,[]
2022-03-02 05:43:55,1047305575435001857,GeorgeVDeLuca3,en,(sarcasm) The #QAnonCult doesn't embrace #WhiteSupremacists ideology. Not at all. (/sarcasm) 🤦  https://t.co/nk9qIntMf7,"['qanoncult', 'whitesupremacists']",0,0,0,[]
2022-03-02 05:39:01,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult, thinks that the vaccines cause cancer. 🤦  https://t.co/Apu3OlnLyG",['qanoncult'],0,0,0,[]
2022-03-02 05:37:49,1047305575435001857,GeorgeVDeLuca3,en,Wasn't #QAnonCult .#JoeRogan giving out medical advice when he got #COVID19 ?  https://t.co/kb2t8kVUHE,"['qanoncult', 'joerogan', 'covid19']",0,0,0,[]
2022-03-02 05:35:08,1047305575435001857,GeorgeVDeLuca3,en,"That #QAnonCult is disappointed in the Texas primaries, they think more #GQPTraitorsToDemocracy should have won the primary.  https://t.co/JRsLGPkQvx","['qanoncult', 'gqptraitorstodemocracy']",0,0,0,[]
2022-03-02 05:09:55,1047305575435001857,GeorgeVDeLuca3,en,#QAnonCult Roger has been in love with Trump for 40 years. How romantic. 😂🤣😂🤣  https://t.co/b1k0b9ZQyc,['qanoncult'],0,0,0,[]
2022-03-02 05:08:49,1047305575435001857,GeorgeVDeLuca3,en,"#QAnonCult .@RepMTG focuses on immigration, as if there are no other problems in our nation. 🤦 Fine, build the wall and put her on the OTHER SIDE of it.  https://t.co/HlCbyj6XP2",['qanoncult'],0,0,0,[]
2022-03-02 05:06:55,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult confuses executive orders that Trump did. ""GoodRx research shows that the average retail price for insulin rose 54% from 2014 to 2019."" Insulin prices are GOING DOWN under Biden.  https://t.co/Q5DxCaXOCv",['qanoncult'],0,0,0,[]
2022-03-02 05:04:25,36352707,feeonlyplanner,en,The crazies are taking over the asylum #GOP #Lalaland #QAnonCult  Check the guy in the middle wondering WTF is going on here smh  https://t.co/Ctdv9119s3,"['gop', 'lalaland', 'qanoncult']",3,3,0,[]
2022-03-02 05:04:05,1047305575435001857,GeorgeVDeLuca3,en,"So, the #QAnonCult thinks that video footage of 6000 dead bodies would go viral?  https://t.co/3AlksIFyir",['qanoncult'],0,0,0,[]
2022-03-02 05:02:06,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult thinks that Biden didn't do anything for the 50 years that he was in office. Sounds more like .@tedcruz .@RepMTG .@RepMattGaetz .@laurenboebert  https://t.co/Kr4i3Mgq6y,['qanoncult'],0,0,0,[]
2022-03-02 05:01:08,1291074376469827586,DDubhghaill,en,There's a special place in #Hell for people like @RepMTG and @laurenboebert.  Speaking ill of the dead at any time is unacceptable and speaks volumes about the current state of the @GOP and #Conservatives in general.   #QAnon #QAnonCult #QAnons #GQP #Trump #Trumpism,"['hell', 'conservatives', 'qanon', 'qanoncult', 'qanons', 'gqp', 'trump', 'trumpism']",1,0,0,[]
2022-03-02 05:00:01,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult thinks that the ""Globalist empire"" is in Ukraine? 🤣😂🤣😂  https://t.co/S3g1AHxLKy",['qanoncult'],0,0,0,[]
2022-03-02 04:58:40,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult keeps crying. .@JedediahBila  https://t.co/6ELMmDCzZa,['qanoncult'],0,0,0,[]
2022-03-02 04:57:18,1047305575435001857,GeorgeVDeLuca3,en,#QAnonCult .@WendyRogersAZ wants to thank the people who defended her? LOL  https://t.co/a6G19CPrw8,['qanoncult'],0,0,0,[]
2022-03-02 04:55:27,1047305575435001857,GeorgeVDeLuca3,en,Did #QAnonCult .@laurenboebert vote for or against the #infrastructure bill? That is an example of a REAL America First agenda. HINT: She voted AGAINST.  https://t.co/JhMeDT1Xs9,"['qanoncult', 'infrastructure']",0,0,0,[]
2022-03-02 04:31:09,122578914,creative_lrs,en,Absolutely 💯 There are many Cdn accts routinely &amp; intentionally spreading misinfo/disinformation. Twitter was fun 10ish yrs ago. But it's turned into a seething mass of conspiracy theorists &amp; COVID deniers. This is dangerous. #QAnonCult #Covid_19 #COVIDIOTS #GetVaccinatedNow,"['qanoncult', 'covid_19', 'covidiots', 'getvaccinatednow']",4,1,0,[]
2022-03-02 03:37:26,570387863,solomongrundy6,de,Jake Tapper Kamala #SOTU #SOTU2022 Kim Reynolds Washington Post #FoxNewsHatesAmerica #Hannity #Tucker #TrumpIsACriminal #TrumpIsATraitor #GOPtheRussianParty #Trumpism #GOPtheRussianParty #GOPDeathCult Iowa Boebert Classless #Trash #TraitorTrump #QAnonCult,"['sotu', 'sotu2022', 'foxnewshatesamerica', 'hannity', 'tucker', 'trumpisacriminal', 'trumpisatraitor', 'goptherussianparty', 'trumpism', 'goptherussianparty', 'gopdeathcult', 'trash', 'traitortrump', 'qanoncult']",2,0,1,[]
2022-03-02 01:25:47,2713313506,BernsteinBruce,en,"@KennyK089 I know that this reply will invite some harsh criticism, but all I could think about  when watching this clip:  “the lack of an #informed electorate explains how it was possible to have the #Trumpcult.” #rif #stayinformed #read #education #QAnonCult","['informed', 'trumpcult', 'rif', 'stayinformed', 'read', 'education', 'qanoncult']",0,0,0,"[{'screen_name': 'KennyK089', 'name': 'Kenny', 'id': '2435034463'}]"
2022-03-02 00:52:50,78938787,MHristo,en,QAnon in Cornwall  https://t.co/h5k1ZCoiG3 bloody hell. #Ukraine #QAnonCult #ToryBritain,"['ukraine', 'qanoncult', 'torybritain']",1,0,0,[]
2022-03-02 00:52:30,1144147326,lisaamccoy,und,@laurenboebert #JerrySpringerShow #GQPDomesticTerrorists #QAnonCult  https://t.co/3zUGAYDlkv,"['jerryspringershow', 'gqpdomesticterrorists', 'qanoncult']",0,0,0,"[{'screen_name': 'laurenboebert', 'name': 'Lauren Boebert', 'id': '1201670995435646976'}]"
2022-03-02 00:37:54,190587696,Dangerman_2,en,@7NewsSC @freya_jensen Meanwhile the #QAnonCult chases made up hollywood and politician conspiracy paedophile rings while the real paedo catchers get the job done protecting kids.,['qanoncult'],0,0,0,"[{'screen_name': '7NewsSC', 'name': '7NEWS Sunshine Coast', 'id': '170984906'}, {'screen_name': 'freya_jensen', 'name': 'Freya Jensen', 'id': '556764675'}]"
2022-03-02 00:07:03,27211961,prezli,en,@acnewsitics And she is #QAnonCult? I thought they were against pedophiles. #GOPTraitorsToDemocracy,"['qanoncult', 'goptraitorstodemocracy']",1,0,0,"[{'screen_name': 'acnewsitics', 'name': 'Alex Cole', 'id': '1080188052365029376'}]"
2022-03-01 23:53:12,992386579036454912,McguinThe,en,@YoYoColoredBug @KraussNorbert @keendawit @ragipsoylu More like a #QAnonCult  member who lives in their parents basement.,['qanoncult'],0,0,0,"[{'screen_name': 'YoYoColoredBug', 'name': 'JMR😼', 'id': '1313268118685470725'}, {'screen_name': 'KraussNorbert', 'name': 'Norbert Krauss', 'id': '1497148038447521793'}, {'screen_name': 'keendawit', 'name': 'Dawit Daniel ☕️', 'id': '76277703'}, {'screen_name': 'ragipsoylu', 'name': 'Ragıp Soylu', 'id': '146958450'}]"
2022-03-01 23:32:41,21132670,Chadrick45,en,@RepMTG @CassandraRules Said the #QAnonCult  QUEEN,['qanoncult'],0,0,0,"[{'screen_name': 'RepMTG', 'name': 'Rep. Marjorie Taylor Greene', 'id': '1344356576786866176'}, {'screen_name': 'CassandraRules', 'name': 'Cassandra MacDonald', 'id': '902200087'}]"
2022-03-01 23:27:25,16533423,LaBrujaRoja,en,Two traitors heckling President Biden when he mentioned his son who died from brain cancer after serving the US military. #SOTU #TrumpTreason #TrumpCult #QAnonCult #BidenIsMyPresident #BidenIsYourPresident,"['sotu', 'trumptreason', 'trumpcult', 'qanoncult', 'bidenismypresident', 'bidenisyourpresident']",0,0,1,[]
2022-03-01 21:45:27,126313550,OhmsLaw78,und,#LunaticFringe #Trumpcult #LaurenBoebert #LaurenBoebertisTRASH #Qanon #QAnonCult #Republicans #RepublicansAreDestroyingAmerica,"['lunaticfringe', 'trumpcult', 'laurenboebert', 'laurenboebertistrash', 'qanon', 'qanoncult', 'republicans', 'republicansaredestroyingamerica']",0,0,0,[]
2022-03-01 20:33:25,1422962328258088962,ritag765,und,@FPWellman #QAnonCult,['qanoncult'],0,0,0,"[{'screen_name': 'FPWellman', 'name': 'Fred Wellman', 'id': '42518865'}]"
2022-03-01 20:33:06,1422962328258088962,ritag765,und,@JDCocchiarella #RepublicansAreDestroyingAmerica #RepublicansAreTheProblem #QAnonCult,"['republicansaredestroyingamerica', 'republicansaretheproblem', 'qanoncult']",0,0,0,"[{'screen_name': 'JDCocchiarella', 'name': 'Jack Cocchiarella', 'id': '713752653289955329'}]"
2022-03-01 20:28:46,418940510,logicalwing,en,The moment JFK Jr walked in and saved the #Republican party. #QAnonCult,"['republican', 'qanoncult']",1,0,0,[]
2022-03-01 20:16:52,570387863,solomongrundy6,en,"#IStandWithBiden #Biden is a nice guy, that being said I wont forgive you #COVIDIOTS for infecting &amp; killing a million ppl🖕 Congress #SOTU #FoxNewsHatesAmerica  #StateOfTheUnion #StandWithUkraine #RussianUkrainianWar #TrumpIsARussianAsset #GOPtheRussianPartyofTraitors #QAnonCult  https://t.co/ITWnyz46Pf","['istandwithbiden', 'biden', 'covidiots', 'sotu', 'foxnewshatesamerica', 'stateoftheunion', 'standwithukraine', 'russianukrainianwar', 'trumpisarussianasset', 'goptherussianpartyoftraitors', 'qanoncult']",0,0,0,[]
2022-03-01 20:12:53,1007487749719330816,ErsatzSteveCook,en,When you suddenly discover how Nestle's Quick works  #SOTU #BoebertIsAnIdiot  #MarjorieTaylorGreeneIsUnfit  #QAnonCult  https://t.co/sVamSvMp1y,"['sotu', 'boebertisanidiot', 'marjorietaylorgreeneisunfit', 'qanoncult']",0,1,0,[]
2022-03-01 20:06:30,1507749559,Pholdy1,en,@DonnieB35 @SkatterBrain_YT @Rothbard1776 @laurenboebert President Biden has done more in one yr than TFG did in four. You MAGATS also refuse to acknowledge TFG drew up the deal to leave Afghanistan and had 5000 Taliban prisoners released. #TrumpTraitor #QAnonCult #Trumpcult #Jan6NeverAgain,"['trumptraitor', 'qanoncult', 'trumpcult', 'jan6neveragain']",0,1,0,"[{'screen_name': 'DonnieB35', 'name': 'Donnie', 'id': '1409679391010050048'}, {'screen_name': 'SkatterBrain_YT', 'name': 'SkatterBrain', 'id': '3199760194'}, {'screen_name': 'Rothbard1776', 'name': 'Murray 🇺🇸', 'id': '1237612672373248000'}, {'screen_name': 'laurenboebert', 'name': 'Lauren Boebert', 'id': '1201670995435646976'}]"
2022-03-01 19:54:50,1234999587699429376,RobertCohiba,en,Congratulations to #Colorado @coloradogov @Colorado for this #Disgraceful #POS @laurenboebert @RepBoebert how the hell can you hold your heads high as America’s when you voted this #POS into office. #QAnonCult #GOPBetrayedAmerica,"['colorado', 'disgraceful', 'pos', 'pos', 'qanoncult', 'gopbetrayedamerica']",0,0,0,[]
2022-03-01 19:02:08,1259314910019948544,louloubell2020,en,@DeNovoReview92 @HallowApp And @Meta is advertising it WTF? #QAnonCult,['qanoncult'],0,0,0,"[{'screen_name': 'DeNovoReview92', 'name': 'Anne Loves the Rams 🐏', 'id': '1016359407595204610'}, {'screen_name': 'HallowApp', 'name': 'Hallow', 'id': '1036258121407246336'}]"
2022-03-01 17:48:39,17957621,CatmanForever,en,"#auspol people are wonderful, but they can be so stupid sometimes.  Read these ridiculous comments, you'll laugh then feel sad that these ppl lack basic critical thinking skills.  #QAnonCult #COVIDIOTS #freedomconvoy22 #aupol","['auspol', 'qanoncult', 'covidiots', 'freedomconvoy22', 'aupol']",2,0,0,[]
2022-03-01 17:39:38,1340805749606330368,Morfiouz1,en,@gregste44455204 @JimmyLevyMusic Found the #QAnonCult member!  https://t.co/Aou1P4qAQo,['qanoncult'],0,0,0,"[{'screen_name': 'gregste44455204', 'name': 'greg stein', 'id': '1473870675148525575'}, {'screen_name': 'JimmyLevyMusic', 'name': 'Jimmy Levy', 'id': '1477627132721442817'}]"
2022-03-01 17:38:34,1340805749606330368,Morfiouz1,en,@ljiljamiletic65 @JimmyLevyMusic Found the #QAnonCult member!  https://t.co/wX4LEUepEV,['qanoncult'],0,0,0,"[{'screen_name': 'ljiljamiletic65', 'name': ""Duna's"", 'id': '2874727281'}, {'screen_name': 'JimmyLevyMusic', 'name': 'Jimmy Levy', 'id': '1477627132721442817'}]"
2022-03-01 17:02:30,625188557,JennyPickles1,en,@theluckylance Cos the #QAnonCult tells them to 😵‍💫😵‍💫😵‍💫😵‍💫😵‍💫😵‍💫😵‍💫,['qanoncult'],4,0,0,"[{'screen_name': 'theluckylance', 'name': 'Lucky Lance', 'id': '1320661201672548353'}]"
2022-03-01 16:40:58,18414981,djdoyle,en,"RUDE AWAKENING:  @FoxNews run ""news"" about Ukrainians with ""fake"" weapons proven to be incorrect and refuses to retract or admit their screwup and the @GOP, #Conservatives and #QAnonCult gulp it down like Koolaid.","['conservatives', 'qanoncult']",0,0,0,[]
2022-03-01 16:34:38,18414981,djdoyle,en,"Perfect example of the ""braintrust"" that is the @GOP, #Antivaxxers and #Conservatives.  Rather than verify their information, they put their trust in #Trump and #QAnon and the #QAnonCult, in @Facebook, @Instagram and @joerogan.  #God help us all...","['antivaxxers', 'conservatives', 'trump', 'qanon', 'qanoncult', 'god']",2,0,0,[]
2022-03-01 16:29:31,493344856,DarwunStJames,en,@KenobiCheated Amen Sith .@KenobiCheated  Isn't is odd? In USA there's Equal Rights/Laws Fights for just about Everyone~EXCEPT WOMEN #BlackLivesMatter #blacklivesstillmatter #LGBTQI Rights Matter #HumanRights #ImmigrationMatters #WhitePrivilege #QAnonCult #AnimalRights But the Women are Ignored  https://t.co/OpbuxFPE2i,"['blacklivesmatter', 'blacklivesstillmatter', 'lgbtqi', 'humanrights', 'immigrationmatters', 'whiteprivilege', 'qanoncult', 'animalrights']",3,1,0,"[{'screen_name': 'KenobiCheated', 'name': 'Sith Lord Bitmoji', 'id': '1036749588709957633'}]"
2022-03-01 16:02:28,1362520713173884932,TedCruzPoodle,en,It’s alarming to think how much of the Qpublican sh*t show has been enabled cuz alot of people watched a tv show &amp; couldn’t discern fact from fiction.  #QAnonCult  #wtf  https://t.co/rZ0pKXh5DF,"['qanoncult', 'wtf']",9,1,0,[]
2022-03-01 15:12:56,1258474163464835072,ModerateOc,en,"@inminivanhell @OCDAToddSpitzer Wow, Elementary schools holding children to a higher standard than @OCSheriffBarnes does to the deputies in @OCSheriff   Anti-mask morons. #QAnonCult",['qanoncult'],9,0,0,"[{'screen_name': 'inminivanhell', 'name': 'InMinivanHell', 'id': '4675061922'}, {'screen_name': 'OCDAToddSpitzer', 'name': 'OCDA Todd Spitzer', 'id': '1080260438724497408'}]"
2022-03-01 14:50:18,747246912764416001,jmalikauthor,en,"I'd be curious to see how many dirtbag sites go offline if ICANN removes all Russian domains--#QAnonCult, conspiracy, and antivax misinformation ""news"" sites; book piracy; counterfeit goods; militia websites . . .",['qanoncult'],4,1,2,[]
2022-03-01 14:20:03,333895387,AustraliaVote,en,SMIRKO’S GOT COVID  How appropriate that closet #QAnonCult supporter Smirko has tested positive to Covid. Morrison is often seen around the traps without a mask!! The good thing is we’ll be spared from his propaganda stunts for a week   #auspol   https://t.co/oedJQNRX57,"['qanoncult', 'auspol']",9,3,2,[]
2022-03-01 13:54:46,1143293335,Peepster3,en,@WendyRogersAZ It's just pathetic that you feel the need to RT bots and imbeciles 😬maybe lay off the cult nonsense for a bit🤷 come back to reality😵‍💫😵‍💫 #QAnonCult  #GQPTraitors  https://t.co/13QeWyukd5,"['qanoncult', 'gqptraitors']",1,0,0,"[{'screen_name': 'WendyRogersAZ', 'name': 'Wendy Rogers', 'id': '96502351'}]"
2022-03-01 13:37:51,2734253530,Frankenboob45,en,@gop @RepBoebert @Jim_Jordan @RepGosar @RepMattGaetz notice the difference? #QAnonCult #GOPBetrayedAmerica #GOPRussia,"['qanoncult', 'gopbetrayedamerica', 'goprussia']",0,0,0,[]
2022-03-01 13:34:03,1207850887563087872,karenwagner36,en,"the black guy singing his praises was his idea of really owning this lib! WTF? I posted this cause I like to know what the the enemy is thinking…I hate “enemy”, but here we are when #MAGAts only see Trump’s glory above all else. #QAnonCult #ResistanceUnited 💙🇺🇸  Hubs’ reply👇😂  https://t.co/pG425w1grV","['magats', 'qanoncult', 'resistanceunited']",3,0,2,[]
2022-03-01 13:26:27,906158062842638337,DebWalk19961736,en,"I wonder... if I set up a store on Amazon offering gold cards that say  ""I'm not a #racist: #Trump certified""  could I be a millionaire one day soon? #CPAC #GOP #QAnonCult  #TrumpRally  https://t.co/gEHN58jttQ","['racist', 'trump', 'cpac', 'gop', 'qanoncult', 'trumprally']",0,0,0,[]
2022-03-01 13:19:38,14413869,hildyjohns,en,"For some reason, markets don’t seem to be declining much after the #UkraineRussia war (2 percent today isn’t much; about 10 percent since January record). They would be mistaken if they think this will be a short war. @gop #DonaldJTrump #QAnonCult  https://t.co/sE1MwN9hgd","['ukrainerussia', 'donaldjtrump', 'qanoncult']",0,0,0,[]
2022-03-01 13:09:30,749402288,D_T_L_,en,Dildo Doug is drowning in his misinformation river always heading towards the wrong side of history.  Can the Qult be cured or deprogramming the lost mean people with serious ethical problems?  Hours before the #ICJ brings charges. #DildoDoug #QAnonCult #GQPTraitorsToDemocracy  https://t.co/ef9TMjwZLc,"['icj', 'dildodoug', 'qanoncult', 'gqptraitorstodemocracy']",0,1,0,[]
2022-03-01 13:04:08,1137487871185739777,JCoulmanPol,en,"Great #QAnonCult believes #PutinWarCriminal is actually part of the plan My #GQP bingo card has ""Aliens on the Moon are part of the Satanic Child Eating Conspiracy"" on it What does yours have?  https://t.co/pXVfYinUzl @StephMillerShow @MalcolmNance @DeanObeidallah @OANN #MAGA @GOP","['qanoncult', 'putinwarcriminal', 'gqp', 'maga']",0,0,0,[]
2022-03-01 11:23:41,1047670621897773057,GetsPolitical,en,"@BMeiselas @FrackHazReveal 🤣🤣🤣 o.m.g.🤯 Mind blowing! All of them buy into Q propaganda.   I would love it if we could all just meet in the middle ground, but these days I feel it's not possible. People seem easily brainwashed, not living in reality. #QAnonCult",['qanoncult'],0,0,0,"[{'screen_name': 'BMeiselas', 'name': 'Brett Meiselas', 'id': '16606569'}, {'screen_name': 'FrackHazReveal', 'name': 'Frack Hazard Reveal', 'id': '3937263083'}]"
2022-03-01 10:59:24,295217915,AntoniaMarrero,en,This cannot be overstated. #QAnonCult,['qanoncult'],1,0,0,[]
2022-03-01 10:00:27,36111440,Misology,en,"@gillesdc @ShummaAwilum @christogrozev #SystemicRacism #TraitorTrumpPutinsPuppet  #RepublicansHateAmerica #QAnonCult   America's corporate and political elites now form a regime of their own and they're privatizing democracy. All the benefits - the tax cuts, policies and rewards flow in one direction: up.  Bill Moyers  https://t.co/PB7N3VGEyb","['systemicracism', 'traitortrumpputinspuppet', 'republicanshateamerica', 'qanoncult']",0,1,0,"[{'screen_name': 'gillesdc', 'name': 'Ψ gillesdc', 'id': '53118799'}, {'screen_name': 'ShummaAwilum', 'name': 'Nathan Yearian', 'id': '1062110689'}, {'screen_name': 'christogrozev', 'name': 'Christo Grozev', 'id': '144611647'}]"
2022-03-01 09:55:28,22400200,COREYANDREW,en,"@GovSisolak please use everything in your power to bring assault and harassment charges against this man, immediately!  #Nevada   Terrifying footage shows #QAnonCult followers harassing Nevada governor and first lady while at dinner  https://t.co/RSvEY5GCBz","['nevada', 'qanoncult']",0,0,0,[]
