id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1497714848150523910,1496297281406087171,1645918020000.0,2022-02-26 15:27:00,-700,,@TyrannyEnding @CTVNews #PfizerGate #PfizerLeak #SpikeVax #Plandemia #novaccinemandate,und,"['pfizergate', 'pfizerleak', 'spikevax', 'plandemia', 'novaccinemandate']",[],50993130,50993130,xabasso,xabasso matricule 22328,6,15,https://twitter.com/xabasso/status/1497714848150523910,[],[],0,,False,0,0,0,,#pfizergate,,,,,,,"[{'screen_name': 'TyrannyEnding', 'name': 'Dr. Waning Immunity', 'id': '1492147556545142791'}, {'screen_name': 'CTVNews', 'name': 'CTV News', 'id': '203123011'}]",,,,
1497714620886396932,1497300060593340417,1645917966000.0,2022-02-26 15:26:06,-700,,@MercierJeremie @FlochMj Ah enfin ! #PfizerGate #PfizerLeak #SpikeVax #Plandemia,fr,"['pfizergate', 'pfizerleak', 'spikevax', 'plandemia']",[],50993130,50993130,xabasso,xabasso matricule 22328,6,15,https://twitter.com/xabasso/status/1497714620886396932,[],[],0,,False,0,0,0,,#pfizergate,,,,,,,"[{'screen_name': 'MercierJeremie', 'name': 'Jérémie Mercier', 'id': '400072579'}, {'screen_name': 'FlochMj', 'name': 'MaîtreCappello', 'id': '1402369216959893513'}]",,,,
1497706811637567492,1497619951343091715,1645916104000.0,2022-02-26 14:55:04,-700,,"@HamelinMd @cardin42 #PfizerGate #PfizerLeak ils vont devoir payer, d'une manière ou d'une autre. La montagne de cadavres dûe à leurs injections expérimentales de #spike ne cesse de croître. #Plandemia #vaxdeaths #SpikeVax",fr,"['pfizergate', 'pfizerleak', 'spike', 'plandemia', 'vaxdeaths', 'spikevax']",[],50993130,50993130,xabasso,xabasso matricule 22328,6,14,https://twitter.com/xabasso/status/1497706811637567492,[],[],0,,False,1,0,0,,#pfizergate,,,,,,,"[{'screen_name': 'HamelinMd', 'name': 'Docteur Hamelin Md', 'id': '1244590199285432321'}, {'screen_name': 'cardin42', 'name': 'Emma Cardin', 'id': '4382103083'}]",,,,
1497702814520430592,1497702814520430592,1645915151000.0,2022-02-26 14:39:11,-700,,"se i "" #vaccini "" fossero stati somministrati nell'interesse dei "" #vaccinati "", non c'era bisogno di ricorrere all'obbligo perchè tutti avrebbero voluto farli da sè  #vaccino #novax #Pfizer #PfizerGate #Bassetti #galli #Rasi #Viola #statodiemergenza #Draghi #DraghiVattene #virus",it,"['vaccini', 'vaccinati', 'vaccino', 'novax', 'pfizer', 'pfizergate', 'bassetti', 'galli', 'rasi', 'viola', 'statodiemergenza', 'draghi', 'draghivattene', 'virus']",[],1922823546,1922823546,Colombo9luglio,Roberto Colombo,6,14,https://twitter.com/Colombo9luglio/status/1497702814520430592,[],[],0,,False,3,0,2,,#pfizergate,,,,,,,[],,,,
1497702093821521923,1497697877371592707,1645914979000.0,2022-02-26 14:36:19,-700,,@lizarma1 @berz79169446 @BFMTV Il devrait arrêter de faire des trucs diplomatiques…les seules transactions que ce t’étouffions  sait faire sont bancaires…au profit de ses amis pas des français.#PfizerGate  https://t.co/oo5EGKpFSF,fr,['pfizergate'],[],564951806,564951806,Pygz1,P҉y҉g҉z҉. 🔻,6,14,https://twitter.com/Pygz1/status/1497702093821521923,[],['https://pbs.twimg.com/media/FMjoHXZWYAIzPrO.jpg'],1,https://pbs.twimg.com/media/FMjoHXZWYAIzPrO.jpg,False,3,0,0,,#pfizergate,,,,,,,"[{'screen_name': 'lizarma1', 'name': 'Malalu tag', 'id': '391674000'}, {'screen_name': 'berz79169446', 'name': 'Berz', 'id': '1355780555254738944'}, {'screen_name': 'BFMTV', 'name': 'BFMTV', 'id': '133663801'}]",,,,
1497699354282545152,1497698533364883459,1645914326000.0,2022-02-26 14:25:26,-700,,@disclosetv @patriot_singles She still needs to search her test messages !! #PfizerGate,en,['pfizergate'],[],1039186498388717575,1039186498388717575,sevenpetri,freeyourmind,6,14,https://twitter.com/sevenpetri/status/1497699354282545152,[],[],0,,False,5,0,0,,#pfizergate,,,,,,,"[{'screen_name': 'disclosetv', 'name': 'Disclose.tv', 'id': '15392486'}, {'screen_name': 'patriot_singles', 'name': 'Popcorn News 🍿 🏁🏁🏁', 'id': '1360804620155695106'}]",,,,
1497698987566112773,1497694812018991112,1645914239000.0,2022-02-26 14:23:59,-700,,@vonderleyen @SimNasr On veut voir les SMS de la honte avec #PfizerGate ..🙏🇺🇦🙏,fr,['pfizergate'],[],801517163446206476,801517163446206476,FouziGone,Fouzi Gone,6,14,https://twitter.com/FouziGone/status/1497698987566112773,[],[],0,,False,1,0,0,,#pfizergate,,,,,,,"[{'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'SimNasr', 'name': 'Wassim Nasr', 'id': '607198443'}]",,,,
1497697634760462336,1497697634760462336,1645913916000.0,2022-02-26 14:18:36,-700,,Well….this isn’t going to be good for me 😬 #ConspiracyExposed #COVID19 #PfizerGate,en,"['conspiracyexposed', 'covid19', 'pfizergate']",[],1493702012806045705,1493702012806045705,Justin_Casdreau,Justin Castro(Trudeau),6,14,https://twitter.com/Justin_Casdreau/status/1497697634760462336,[],[],0,,False,0,0,0,https://twitter.com/lotusctr/status/1497410152135213060,#pfizergate,,,,,,,[],,,,
1497697479776780293,1497697479776780293,1645913879000.0,2022-02-26 14:17:59,-700,,➡️⬅️🤪pas de commande #PfizerGate dès février jusqu'à début mai2022 . ..ils sont vraiment forts ! Ils lisent les boules de cristal #PasseVaccinalDeLaHonte,fr,"['pfizergate', 'passevaccinaldelahonte']",[],1467100881036447744,1467100881036447744,08Estelle06D10,EstelleD,6,14,https://twitter.com/08Estelle06D10/status/1497697479776780293,[],[],0,,False,1,0,0,https://twitter.com/pasyli/status/1497695652725198848,#pfizergate,,,,,,,[],,,,
1497681766651351040,1497681766651351040,1645910133000.0,2022-02-26 13:15:33,-700,,#Pfizer  #PfizerGate  #Breaking,und,"['pfizer', 'pfizergate', 'breaking']",[],1131669419250278400,1131669419250278400,MagdalenaAnna23,Magdalena Anna,6,13,https://twitter.com/MagdalenaAnna23/status/1497681766651351040,[],[],0,,False,1,0,0,https://twitter.com/lotusctr/status/1497410152135213060,#pfizergate,,,,,,,[],,,,
