id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1487926808360194054,1487713309059174407,1643584370000.0,2022-01-30 15:12:50,-700,,"@idrissaberkane @drchapichapo Bill Gates, et demande du Kenya🇰🇪 de🛑ses #vaccination ,  demande des 🇵🇭Philippines de 🛑ses #vaccinations ,  et Inde 🇮🇳 demanda de🛑stopper les vaccinations contre polios👉des morts, malformations, handicaps.  #arrestbillgates",fr,"['vaccination', 'vaccinations', 'arrestbillgates']",[],1376875675894824965,1376875675894824965,Fred_Connect,Frédéric_Connect,7,15,https://twitter.com/Fred_Connect/status/1487926808360194054,[],[],0,,False,16,0,3,,#arrestbillgates,,,,,,,"[{'screen_name': 'idrissaberkane', 'name': 'Idriss J. Aberkane Ph.D, Ph.D & Ph.D', 'id': '2194243029'}, {'screen_name': 'drchapichapo', 'name': 'Pr Chapi Chapo', 'id': '1236097491675885570'}]",,,,
1487916853129273349,1487916853129273349,1643581996000.0,2022-01-30 14:33:16,-700,,Criminal  #arrestbillgates,es,['arrestbillgates'],[],1395169792563335174,1395169792563335174,ladory5,ladory,7,14,https://twitter.com/ladory5/status/1487916853129273349,[],[],0,,False,1,0,0,,#arrestbillgates,,,,,,,[],,,,
1487908415032725506,1487908415032725506,1643579984000.0,2022-01-30 13:59:44,-700,,#arrestbillgates  https://t.co/hkrL79yqxw,und,['arrestbillgates'],[],1432420805640609795,1432420805640609795,NCM_VintaPixel,NCM_VintaPixel,7,13,https://twitter.com/NCM_VintaPixel/status/1487908415032725506,[],['https://pbs.twimg.com/media/FKYc0TcXIAETs_X.jpg'],1,https://pbs.twimg.com/media/FKYc0TcXIAETs_X.jpg,False,5,0,3,,#arrestbillgates,,,,,,,[],,,,
1487905591972573187,1487905591972573187,1643579311000.0,2022-01-30 13:48:31,-700,,#StopthePricks  #ArrestBillGates #ArrestFauci  #ArrestFarrar #SackSavijJabber &amp; all #WEF shills from public office #SackSAGE  https://t.co/AgkC1LLiTh,en,"['stopthepricks', 'arrestbillgates', 'arrestfauci', 'arrestfarrar', 'sacksavijjabber', 'wef', 'sacksage']",[],3033801688,3033801688,DMDent,🚩💜Dave Dent NO to WEF agenda #NoVaccinePassports,7,13,https://twitter.com/DMDent/status/1487905591972573187,[],"['https://pbs.twimg.com/media/FKYZ1QJWUAkFHiC.jpg', 'https://pbs.twimg.com/media/FKYaI2iWQAIVjqv.jpg', 'https://pbs.twimg.com/media/FKYaFkpXwAk3v0W.jpg']",1,https://pbs.twimg.com/media/FKYZ1QJWUAkFHiC.jpg,False,9,0,3,https://twitter.com/abiroberts/status/1487845379848781833,#arrestbillgates,,,,,,,[],,,,
1487881398945988613,1487881398945988613,1643573543000.0,2022-01-30 12:12:23,-700,,#arrestbillgates 👌,und,['arrestbillgates'],[],1471258614048378881,1471258614048378881,desireewart,Désirée,7,12,https://twitter.com/desireewart/status/1487881398945988613,[],[],0,,False,0,0,0,https://twitter.com/idrissaberkane/status/1487713309059174407,#arrestbillgates,,,,,,,[],,,,
1487878260864303110,1487878260864303110,1643572795000.0,2022-01-30 11:59:55,-700,,#ArrestBillGates #arrestbillgates,und,"['arrestbillgates', 'arrestbillgates']",[],109081372,109081372,M_Mousquetaire,Mousquetaire,7,11,https://twitter.com/M_Mousquetaire/status/1487878260864303110,[],[],0,,False,0,0,0,https://twitter.com/idrissaberkane/status/1487713309059174407,#arrestbillgates,,,,,,,[],,,,
1487877853626707968,1487877853626707968,1643572698000.0,2022-01-30 11:58:18,-700,,How many people would have taken the toxic jab had they been informed that it turns them into Transhuman? #arrestbillgates #arrestCyrilRamaphosa  https://t.co/PgYMbiNAoW,en,"['arrestbillgates', 'arrestcyrilramaphosa']",[],263719767,263719767,championtenza,champion tenza,7,11,https://twitter.com/championtenza/status/1487877853626707968,['https://archive.md/O8uUS'],[],0,,False,5,0,2,,#arrestbillgates,,,,,,,[],,,,
1487874060679798790,1487713309059174407,1643571794000.0,2022-01-30 11:43:14,-700,,@idrissaberkane @ethique_2021 #arrestbillgates,und,['arrestbillgates'],[],4707204315,4707204315,mehdi_sahban,Mehdi Sahban,7,11,https://twitter.com/mehdi_sahban/status/1487874060679798790,[],[],0,,False,0,0,0,,#arrestbillgates,,,,,,,"[{'screen_name': 'idrissaberkane', 'name': 'Idriss J. Aberkane Ph.D, Ph.D & Ph.D', 'id': '2194243029'}, {'screen_name': 'ethique_2021', 'name': 'HÉLICHRYSE', 'id': '1475115430159204363'}]",,,,
1487870157380890634,1487870157380890634,1643570863000.0,2022-01-30 11:27:43,-700,,"Accusé d’avoir pratiqué des essais illégaux en Inde, Bill Gates risque une arrestation et une mise à disposition de la justice dans la plus grande démocratie du monde… #arrestbillgates aura été une tendance en Inde pendant 9 mois. Quand on veut on peut!",fr,['arrestbillgates'],[],1248560798,1248560798,PierreAFontaine,PierreAndré Fontaine,7,11,https://twitter.com/PierreAFontaine/status/1487870157380890634,[],[],0,,False,0,0,1,https://twitter.com/idrissaberkane/status/1487713309059174407,#arrestbillgates,,,,,,,[],,,,
1487855096004108288,1487534678445727746,1643567272000.0,2022-01-30 10:27:52,-700,,"@thievinganc They'll likely die before they're half his age!! This is crimes against humanity, simple as that!!!! #NobodyIsAboveTheLaw #arrestbillgates #ArrestFauci #EndMandates #ReligiousExemption #ImpeachBidenNOW",en,"['nobodyisabovethelaw', 'arrestbillgates', 'arrestfauci', 'endmandates', 'religiousexemption', 'impeachbidennow']",[],1211426431206477825,1211426431206477825,FawnxxxDoe,Fawn Doe,7,10,https://twitter.com/FawnxxxDoe/status/1487855096004108288,[],[],0,,False,1,1,0,,#arrestbillgates,,,,,,,"[{'screen_name': 'thievinganc', 'name': 'Carel Bosch', 'id': '1163059243'}]",,,,
